ImageUrn,DateTaken,Location,Notes,Label,
urn:cite:shot:epigimg.IMG_0821,9/14/2012,Athens Epigraphic Museum,Edict of Julian II,"Athens, Epigraphic Museum, Edict of Julian II",
urn:cite:shot:epigimg.IMG_2314,10/31/2012,Pylos,,Pylos,
urn:cite:shot:epigimg.IMG_2496,11/2/2012,Delphi,Domitian,"Delphi, Domitian",
urn:cite:shot:epigimg.IMG_2501,11/2/2012,Delphi,L. Aemilius,"Delphi, L. Aemilius",
urn:cite:shot:epigimg.IMG_2717,11/17/2012,Roman barracks at Caerleon,,Roman barracks at Caerleon,
urn:cite:shot:epigimg.IMG_2719,11/17/2012,Roman barracks at Caerleon,Trajan,"Roman barracks at Caerleon, Trajan",
urn:cite:shot:epigimg.IMG_2721,11/17/2012,Roman barracks at Caerleon,Valerian and Gallienus,"Roman barracks at Caerleon, Valerian and Gallienus",
urn:cite:shot:epigimg.IMG_2723,11/17/2012,Roman barracks at Caerleon,"Septimius Severus, Caracalla, Geta","Roman barracks at Caerleon, Septimius Severus, Caracalla, Geta",
urn:cite:shot:epigimg.IMG_2725,11/17/2012,Roman barracks at Caerleon,Temple of Diana,"Roman barracks at Caerleon, Temple of Diana",
urn:cite:shot:epigimg.IMG_2727,11/17/2012,Roman barracks at Caerleon,,Roman barracks at Caerleon,
urn:cite:shot:epigimg.IMG_4579,1/10/2013,St. Peter's Square,,St. Peter's Square,
urn:cite:shot:epigimg.IMG_4580,1/10/2013,St. Peter's Square,,St. Peter's Square,
urn:cite:shot:epigimg.IMG_4596,1/10/2013,St. Peter's Square,,St. Peter's Square,
urn:cite:shot:epigimg.IMG_4611,1/10/2013,"Bridge of Angels, Rome",,"Rome, Bridge of Angels",
urn:cite:shot:epigimg.IMG_4630,1/10/2013,Pantheon,main inscription,"Pantheon, main inscription",
urn:cite:shot:epigimg.IMG_4785,1/11/2013,Roman Forum,Temple of Antoninus and Faustina,"Roman Forum, Temple of Antoninus and Faustina",
urn:cite:shot:epigimg.IMG_4789,1/11/2013,Roman Forum,Garden of the Vestal Virgins,"Roman Forum, Garden of the Vestal Virgins",
urn:cite:shot:epigimg.IMG_4792,1/11/2013,Roman Forum,Garden of the Vestal Virgins,"Roman Forum, Garden of the Vestal Virgins",
urn:cite:shot:epigimg.IMG_4798,1/11/2013,Roman Forum,Arch of Septimius Severus,"Roman Forum, Arch of Septimius Severus",
urn:cite:shot:epigimg.IMG_5073,1/17/2013,Herculaneum,shop,"Herculaneum, shop",
urn:cite:shot:epigimg.IMG_5211,1/20/2013,Montecassino,,Montecassino,
urn:cite:shot:epigimg.IMG_5212,1/20/2013,Montecassino,,Montecassino,
urn:cite:shot:epigimg.IMG_5213,1/20/2013,Montecassino,,Montecassino,
urn:cite:shot:epigimg.IMG_5214,1/20/2013,Montecassino,,Montecassino,
urn:cite:shot:epigimg.IMG_5215,1/20/2013,Montecassino,,Montecassino,
urn:cite:shot:epigimg.IMG_5216,1/20/2013,Montecassino,,Montecassino,
urn:cite:shot:epigimg.IMG_5217,1/20/2013,Montecassino,,Montecassino,
urn:cite:shot:epigimg.IMG_5218,1/20/2013,Montecassino,,Montecassino,
urn:cite:shot:epigimg.IMG_5219,1/20/2013,Montecassino,,Montecassino,
urn:cite:shot:epigimg.IMG_5220,1/20/2013,Montecassino,,Montecassino,
urn:cite:shot:epigimg.IMG_5221,1/20/2013,Montecassino,,Montecassino,
urn:cite:shot:epigimg.IMG_5232,1/20/2013,Montecassino,,Montecassino,
urn:cite:shot:epigimg.IMG_5239,1/21/2013,Pons Fabricius,,"Rome, Pons Fabricius",
urn:cite:shot:epigimg.IMG_5304,1/26/2013,Vatican Museums,,Vatican Museums,
urn:cite:shot:epigimg.IMG_5305,1/26/2013,Vatican Museums,,Vatican Museums,
urn:cite:shot:epigimg.IMG_5309,1/26/2013,Vatican Museums,,Vatican Museums,
urn:cite:shot:epigimg.IMG_5311,1/26/2013,Vatican Museums,,Vatican Museums,
urn:cite:shot:epigimg.IMG_5312,1/26/2013,Vatican Museums,,Vatican Museums,
urn:cite:shot:epigimg.IMG_5314,1/26/2013,Vatican Museums,,Vatican Museums,
urn:cite:shot:epigimg.IMG_5359,1/26/2013,Vatican Museums,,Vatican Museums,
urn:cite:shot:epigimg.IMG_5471,2/5/2013,Piazza del Popolo,,"Rome, Piazza del Poolo",
urn:cite:shot:epigimg.IMG_5759,2/7/2013,Ostia Antica,,Ostia,
urn:cite:shot:epigimg.IMG_5784,2/7/2013,Ostia Antica,shop mosaic,"Ostia Antica, shop mosaic",
urn:cite:shot:epigimg.IMG_5785,2/7/2013,Ostia Antica,shop mosaic,"Ostia Antica, shop mosaic",
urn:cite:shot:epigimg.IMG_5787,2/7/2013,Ostia Antica,shop mosaic,"Ostia Antica, shop mosaic",
urn:cite:shot:epigimg.IMG_5794,2/7/2013,Ostia Antica,shop mosaic,"Ostia Antica, shop mosaic",
urn:cite:shot:epigimg.IMG_5795,2/7/2013,Ostia Antica,,Ostia Antica,
urn:cite:shot:epigimg.IMG_5796,2/7/2013,Ostia Antica,,Ostia Antica,
urn:cite:shot:epigimg.IMG_5798,2/7/2013,Ostia Antica,,Ostia Antica,
urn:cite:shot:epigimg.IMG_5803,2/7/2013,Ostia Antica,altar to Venus,"Ostia Antica, altar to Venus","Ostia Antica, altar to Venus"
urn:cite:shot:epigimg.IMG_5831,2/7/2013,Ostia Antica,house,"Ostia Antica, house",
urn:cite:shot:epigimg.IMG_6398,2/21/2013,Capitoline Museum,,Capitoline Museum,
urn:cite:shot:epigimg.IMG_6416,2/21/2013,Capitoline Museum,,Capitoline Museum,
urn:cite:shot:epigimg.IMG_6516,2/28/2013,Piazza di Montecitorio,horologium of Augustus,"Piazza di Montecitorio, horologium of Augustus",
urn:cite:shot:epigimg.IMG_6597,3/2/2013,Roman Forum,Temple of Saturn,"Roman Forum, Temple of Saturn",
urn:cite:shot:epigimg.IMG_6717,3/3/2013,Colosseum,,"Rome, Colosseum",
urn:cite:shot:epigimg.IMG_6720,3/3/2013,Colosseum,altar to Isis,"Colosseum, altar to Isis",
urn:cite:shot:epigimg.IMG_6723,3/3/2013,Colosseum,from Ostia,"Colosseum, from Ostia",
urn:cite:shot:epigimg.IMG_6724,3/3/2013,Colosseum,gerusiarch from Ostia,"Colosseum, gerusiarch from Ostia",
urn:cite:shot:epigimg.IMG_6725,3/3/2013,Colosseum,,Colosseum,
urn:cite:shot:epigimg.IMG_7002,3/5/2013,Pompeii,theater,"Pompeii, theater",
urn:cite:shot:epigimg.IMG_7006,3/5/2013,Pompeii,shop,"Pompeii, shop",
urn:cite:shot:epigimg.IMG_7033,3/5/2013,Pompeii,amphitheater,"Pompeii, amphitheater",
urn:cite:shot:epigimg.IMG_7042,3/5/2013,Pompeii,house,"Pompeii, hosue",
urn:cite:shot:epigimg.IMG_7095,3/6/2013,Naples Archaeological Museum,,Naples Archaeological Museum,
urn:cite:shot:epigimg.IMG_7113,3/6/2013,Naples Archaeological Museum,Temple of Isis,"Naples Archaeological Museum, Temple of Isis",
urn:cite:shot:epigimg.IMG_7117,3/6/2013,Naples Archaeological Museum,,Naples Archaeological Museum,
urn:cite:shot:epigimg.IMG_7119,3/6/2013,Naples Archaeological Museum,,Naples Archaeological Museum,
urn:cite:shot:epigimg.IMG_7120,3/6/2013,Naples Archaeological Museum,,Naples Archaeological Museum,
urn:cite:shot:epigimg.IMG_7121,3/6/2013,Naples Archaeological Museum,,Naples Archaeological Museum,
urn:cite:shot:epigimg.IMG_7122,3/6/2013,Naples Archaeological Museum,,Naples Archaeological Museum,
urn:cite:shot:epigimg.IMG_7123,3/6/2013,Naples Archaeological Museum,,Naples Archaeological Museum,
urn:cite:shot:epigimg.IMG_7124,3/6/2013,Naples Archaeological Museum,,Naples Archaeological Museum,
urn:cite:shot:epigimg.IMG_7125,3/6/2013,Naples Archaeological Museum,,Naples Archaeological Museum,
urn:cite:shot:epigimg.IMG_7126,3/6/2013,Naples Archaeological Museum,,Naples Archaeological Museum,
urn:cite:shot:epigimg.IMG_7127,3/6/2013,Naples Archaeological Museum,,Naples Archaeological Museum,
urn:cite:shot:epigimg.IMG_7128,3/6/2013,Naples Archaeological Museum,,Naples Archaeological Museum,
urn:cite:shot:epigimg.IMG_7129,3/6/2013,Naples Archaeological Museum,,Naples Archaeological Museum,
urn:cite:shot:epigimg.IMG_7130,3/6/2013,Naples Archaeological Museum,,Naples Archaeological Museum,
urn:cite:shot:epigimg.IMG_7131,3/6/2013,Naples Archaeological Museum,,Naples Archaeological Museum,
urn:cite:shot:epigimg.IMG_7132,3/6/2013,Naples Archaeological Museum,,Naples Archaeological Museum,
urn:cite:shot:epigimg.IMG_7133,3/6/2013,Naples Archaeological Museum,,Naples Archaeological Museum,
urn:cite:shot:epigimg.IMG_7253,3/11/2013,Piazza di Montecitorio,horologium of Augustus,"Piazza di Montecitorio, horologium of Augustus",
urn:cite:shot:epigimg.IMG_7635,4/1/2013,Capitoline Museum,,Capitoline Museum,
urn:cite:shot:epigimg.IMG_7636,4/1/2013,Capitoline Museum,,Capitoline Museum,
urn:cite:shot:epigimg.IMG_7638,4/1/2013,Capitoline Museum,,Capitoline Museum,
urn:cite:shot:epigimg.IMG_7639,4/1/2013,Capitoline Museum,,Capitoline Museum,
urn:cite:shot:epigimg.IMG_7640,4/1/2013,Capitoline Museum,,Capitoline Museum,
urn:cite:shot:epigimg.IMG_7641,4/1/2013,Capitoline Museum,,Capitoline Museum,
urn:cite:shot:epigimg.IMG_7642,4/1/2013,Capitoline Museum,,Capitoline Museum,
urn:cite:shot:epigimg.IMG_7643,4/1/2013,Capitoline Museum,,Capitoline Museum,
urn:cite:shot:epigimg.IMG_7645,4/1/2013,Capitoline Museum,,Capitoline Museum,
urn:cite:shot:epigimg.IMG_7935,4/8/2013,Piazza della Bocca della Verita,,Piazza della Bocca della Verita,
urn:cite:shot:epigimg.IMG_7992,4/12/2013,San Silvestro,,San Silvestro,
urn:cite:shot:epigimg.IMG_7993,4/12/2013,San Silvestro,,San Silvestro,
urn:cite:shot:epigimg.IMG_7994,4/12/2013,San Silvestro,,San Silvestro,
urn:cite:shot:epigimg.IMG_7995,4/12/2013,San Silvestro,,San Silvestro,
urn:cite:shot:epigimg.IMG_7996,4/12/2013,San Silvestro,,San Silvestro,
urn:cite:shot:epigimg.IMG_7997,4/12/2013,San Silvestro,,San Silvestro,
urn:cite:shot:epigimg.IMG_7999,4/12/2013,San Silvestro,,San Silvestro,
urn:cite:shot:epigimg.IMG_8000,4/12/2013,San Silvestro,,San Silvestro,
urn:cite:shot:epigimg.IMG_8001,4/12/2013,San Silvestro,,San Silvestro,
urn:cite:shot:epigimg.IMG_8002,4/12/2013,San Silvestro,,San Silvestro,
urn:cite:shot:epigimg.IMG_8003,4/12/2013,San Silvestro,,San Silvestro,
urn:cite:shot:epigimg.IMG_8004,4/12/2013,San Silvestro,,San Silvestro,
urn:cite:shot:epigimg.IMG_8005,4/12/2013,San Silvestro,,San Silvestro,
urn:cite:shot:epigimg.IMG_8006,4/12/2013,San Silvestro,,San Silvestro,
urn:cite:shot:epigimg.IMG_8007,4/12/2013,San Silvestro,,San Silvestro,
urn:cite:shot:epigimg.IMG_8008,4/12/2013,San Silvestro,,San Silvestro,
urn:cite:shot:epigimg.IMG_8029,4/15/2013,Roman Forum,Arch of Titus,"Roman Forum, Arch of Titus",
urn:cite:shot:epigimg.IMG_8039,4/15/2013,Arch of Constantine,main inscription,"Arch of Constantine, main inscription",
urn:cite:shot:epigimg.IMG_8040,4/15/2013,Arch of Constantine,interior inscription,"Arch of Constantine, interior inscription",
