Part of Speech,Latin Vocab Entry,English Definition,Chapter
Noun,"rus, ruris n.",the country(side),15
Verb,"condo, condere, condidi, conditus","to found, build, establish",15
Verb,"frango, frangere, fregi, fractus","break, shatter, wreck",15
Verb,"incendo, incendere, incendi, incensus","to set fire to, burn; inflame",15
Verb,"prohibeo, prohibere, prohibui, prohibitus","to prohibit, keep from; to keep someone (acc.) from something (abl.)",15
Verb,"vito, vitare, vitavi, vitatus",to avoid,15
Adjective,"aequus, aequa, aequum","even, calm, equal",15
Adjective,"ceteri, ceterae, cetera","the rest, the others",15
Adjective,"dignus, digna, dignum","worthy; worth, fitting",15
Adjective,"indignus, indigna, indignum",unworthy; undeserved; shameful,15
Adjective,"suus, sua, suum","his, her, its, their own",15
Preposition,circum / circa (+ acc.),around,15
Preposition,super (+ acc.),"over, above, on (top of)",15
Noun,"acies, aciei f.",battle line,16
Noun,"casus, casus m.","fall; misfortune, destruction; chance, accident",16
Noun,"cornu, cornus n.",horn; wing (of an army),16
Noun,"dies, diei m. or f.",day; fem. Used when it is an appointed or set day,16
Noun,"domus, domus f.","house(hold), home",16
Noun,"exercitus, exercitus m.",army,16
Noun,"facies, faciei f.",face; appearance,16
Noun,"fides, fidei f.","faith, trust; loyalty, trustworthiness",16
Noun,"fluctus, fluctus m.",wave; commotion,16
Noun,"genu, genus n.",knee,16
Noun,"impetus, impetus m.",attack; charge; impulse,16
Noun,"manus, manus f.",hand; band (of men),16
Noun,"metus, metus m.","fear, dread; anxiety",16
Noun,"passus, passus m.","pace, footstep",16
Noun,mille passus; milia passuum (pl.),"mile (lit. ""1,000 paces""); miles",16
Noun,"res, rei f.","thing, matter, business; court case",16
Noun,"res publica, rei publicae f.","state, republic",16
Noun,"senatus, senatus m.",senate,16
Noun,"spes, spei f.",hope,16
Noun,"vultus, vultus m.",expression; face,16
Verb,"ardeo, ardere, arsi, arsurus","to burn, be on fire, glow",16
Verb,"cado, cadere, cecidi, casurus",to fall,16
Adverb,igitur (postpositive),therefore,16
Adverb,inde,"from there; then, from that time forth",16
Adverb,tam,"so, to such a degree",16
Noun,"amor, amoris m.",love,17
Noun,"Caesar, Caesaris m.",Julius Caesar (a Roman general),17
Noun,"castra, castrorum n. (pl.)",camp,17
Noun,castra ponere,to pitch camp,17
Noun,"clamor, clamoris m.",shout; cheer,17
Noun,"crimen, criminis n.","crime; accusation, charge",17
Noun,"fatum, fati n.","fate, destiny",17
Noun,"ferrum, ferri n.",iron; sword,17
Noun,"gaudium, gaudii n.","joy, delight",17
Noun,"nuntius, nuntii m.",messenger; message,17
Noun,"princeps, principis m.","leader, chief; first citizen, emperor",17
Noun,"servus, servi m.","slave, servant",17
Noun,"signum, signi n.","sign, token, signal; (military) standard",17
Noun,"vinum, vini n.",wine,17
Noun,"vulnus, vulneris n.",wound,17
Verb,"interficio, interficere, interfeci, interfectus","to kill, destroy",17
Verb,"cano, canere, cecini, cantus",to sing,17
Verb,"pateo, patere, patui","to be open, stand open",17
Verb,"persuadeo, persuadere, persuasi, persuasus (+ dat.)",to persuade,17
Verb,"vulnero, vulnerare, vulneravi, vulneratus",to wound,17
Verb,"tempto, temptare, temptavi, temptatus","to try, attempt; test, prove",17
Subordinating Conjunction,quamquam,although,17
Noun,"adventus, adventus m.",arrival,18
Noun,"aestus, aestus m.",heat; tide,18
Noun,"*arx, arcis f.","citadel, summit",18
Noun,"aurum, auri n.",gold,18
Noun,"auxilium, auxilii n.","aid, help; in pl. often auxiliary troops",18
Noun,"mos, moris m.","custom, tradition",18
Noun,"*orbis, orbis m.",circle; universe,18
Noun,orbis terrarum,the world,18
Noun,"scelus, sceleris n.","crime, wicked deed, wickedness",18
Noun,"senex, senis m.",old man,18
Noun,"vox, vocis f.",voice,18
Verb,"cognosco, cognoscere, cognovi, cognitus","to learn, recognize, understand",18
Verb,"efficio, efficere, effeci, effectus","to bring about, produce",18
Adjective,"aureus, aurea, aureum","golden, of gold",18
Adjective,"Graecus, Graeca, Graecum",Greek,18
Adjective,"levis, leve","light, easy; swift",18
Adjective,"qui, quae, quod","which ____ ?, what _____?",18
Adjective,tot,"so many, as many",18
Pronoun,"idem, eadem, idem",the same,18
Pronoun,"ipse, ipsa, ipsum","____self; himself, herself, itself, themselves; very",18
Pronoun,"quis, quid","who?, what?",18
Noun,"*caedes, caedis f.","slaughter, murder",19
Noun,"copia, copiae f.","abundance, plenty, resources, wealth; (pl.) troops",19
Noun,"dolus, doli m.","trick, deceit",19
Noun,"liberi, liberorum m. (pl.)",children,19
Verb,"ait, aiunt; aio","he says, they say; I say",19
Verb,"caedo, caedere, cecidi, caesus","to kill, cut; sacrifice (of animals)",19
Verb,"cerno, cernere, crevi, cretus","to see, discern, perceive, decide",19
Verb,"cogito, cogitare, cogitavi, cogitatus","to think, consider",19
Verb,"gaudeo, gaudere, gavisus sum","to rejoice, be glad; delight in (+ abl.)",19
Verb,inquit,he said (introduces a direct quotation),19
Verb,"nego, negare, negavi, negatus","to deny, say that … not",19
Verb,"nescio, nescire, nescivi, nescitus",not to know,19
Verb,"ostendo, ostendere, ostendi, ostentus/ostensus","to show, reveal",19
Verb,"puto, putare, putavi, putatus","to think, consider; suppose",19
Verb,"respondeo, respondere, respondi, responsus","to answer, reply; correspond to",19
Verb,"scio, scire, scivi, scitus",to know; know how to (+ inf.),19
Verb,"spero, sperare, speravi, speratus","to hope, hope for (+ acc. And future inf.)",19
Verb,"trado, tradere, tradidi, traditus","to hand over, surrender; hand down, report",19
Adverb,ante,"before (os space or time), in front; previously",19
Adverb,bene,well,19
Adverb,ibi,there,19
Noun,"multitudo, multitudinis f.","multitude, great number, crowd",20
Noun,"Graecia, Graeciae f.",Greece,20
Verb,"cogo, cogere, coegi, coactus","to force, compel; collect",20
Verb,"cupio, cupere, cupivi or cupii, cupitus","to want, desire",20
Verb,"iubeo, iubere, iussi, iussus","to order, command",20
Verb,"malo, malle, malui","to prefer, want (something) more",20
Verb,necesse est,it is necessary,20
Verb,"nolo, nolle, nolui","to be unwilling, not want",20
Verb,"postulo, postulare, postulavi, postulatus","to demand, claim; prosecute",20
Verb,"sino, sinere, sivi, situs","to allow, permit",20
Verb,"veto, vetare, vetui, vetitus",to forbid; order … not,20
Verb,"volo, velle, volui","to wish, want, be willing",20
Adjective,"mortalis, mortale","mortal, transient; human",20
Adjective,"sacer, sacra, sacrum",sacred,20
Adjective,"sapiens, sapientis","wise, sensible",20
Adjective,"superus, supera, superum","upper, higher, above",20
Adjective,"superi, superorum m. (pl.)",gods,20
Adjective,"talis, tale","such, of such a kind",20
Adjective,"tristis, triste",sad; gloomy,20
Adverb,celeriter,quickly,20
Adverb,fortiter,"bravely, forcefully",20
Adverb,numquam,never,20
Noun,"plus, pluris n. (often + gen.)",more,21
Verb,"advenio, advenire, adveni, adventurus","to arrive, come to; happen",21
Verb,"conficio, conficere, confeci, confectus","to finish, accomplish; weaken, kill",21
Verb,"curo, curare, curavi, curatus","to care for/about, pay attention to; cure",21
Verb,"deleo, delere, delevi, deletus",to destroy; blot out,21
Verb,"intellego, intellegere, intellexi, intellectus",to understand,21
Verb,"quaero, quaerere, quaesivi(-ii), quaesitus","to look for, seek; ask",21
Verb,"resisto, resistere, restiti (often + dat.)","to resist, oppose, make a stand",21
Adjective,"communis, commune","shared, common; public",21
Adjective,"gravis, grave","heavy; serious, important; difficult",21
Adjective,"iustus, iusta, iustum","just, fair",21
Adjective,"quidam, quaedam, quoddam","a certan ____, a sort of ____",21
Adjective,"turpis, turpe","shameful, base; ugly, foul",21
Pronoun,"quidam, quaedam, quoddam *also adjectival modifier","a certan ____, a sort of ____",21
Coordinating Conjunction,quam,"(rather) than, as (in comparison)",21
Subordinating Conjunction,quoniam,"since, seeing that",21
Noun,"cibus, cibi m.",food,22
Noun,"culpa, culpae f.","fault, blame",22
Noun,"mora, morae f.",delay,22
Noun,"potus, potus m.",drink,22
Verb,"arbitror, arbitrari, arbitratus sum","to think, judge",22
Verb,"conor, conari, conatus sum",to try,22
Verb,"fido, fidere, fisus sum (+ dat.)","to trust, confide in",22
Verb,"fruor, frui, fructus sum (+ abl.)",to enjoy,22
Verb,"fungor, fungi, functus sum (+ abl.)","to perform, do",22
Verb,"ingredior, ingredi, ingressus sum","to enter; march, walk",22
Verb,"loquor, loqui, locutus sum","to speak, talk, say",22
Verb,"miror, mirari, miratus sum","to wonder (at), be surprised at; admire",22
Verb,"patior, pati, passus sum","to suffer, allow",22
Verb,"potior, potiri, potitus sum (+ abl.)","to get hold of, acquire",22
Verb,"proficiscor, proficisci, profectus sum","to set out, depart",22
Verb,"sequor, sequi, secutus sum","to follow, accompany; pursue",22
Verb,"utor, uti, usus sum (+ abl.)",to use,22
Verb,"vescor, vesci (+ abl.)","to eat, feed on",22
Adjective,"propinquus, propinqua, propinquum","near (to), neighboring; near, not far off (of time)",22
Adjective,"propinquus, propinqui m.","relative, kinsman",22
Adverb,quam,"how, how much; as ____ as possible (with superlatives)",22
Noun,"vis, vis f.","power, force, violence;",23
Noun,"vires, virium (pl.)",strength,23
Verb,"eo, ire, ii or -ivi, iturus",to go,23
Verb,"abeo, abire, abii or -ivi, abiturus","to go away, depart",23
Verb,"adeo, adire, adii or -ivi, aditurus","to go towards, approach",23
Verb,"exeo, exire, exii or -ivi, exiturus","to go out, exit",23
Verb,"ineo, inire, inii or -ivi, initurus",to enter; begin,23
Verb,"pereo, perire, perii or -ivi, periturus","to perish, die",23
Verb,"redeo, redire, redii or -ivi, rediturus","to go back, return",23
Verb,"subeo, subire, subii or - ivi, subiturus",to go up; to undergo; to approach,23
Verb,"transeo, transire, transii or -ivi, transiturus","to go across, cross",23
Verb,"fero, ferre, tuli, latus","to carry, bear, endure; report, say",23
Verb,"adfero, adferre, attuli, adlatus",to bring to; cause,23
Verb,"aufero, auferre, abstuli, ablatus","to carry away, take away",23
Verb,"confero, conferre, contuli, collatus","to bring together, collect; compare; contribute",23
Verb,se conferre,"to proceed, go",23
Verb,"infero, inferre, intuli, illatus","to bring in, introduce; inflict",23
Verb,"offero, offerre, obtuli, oblatus","to offer, bring forward",23
Verb,"refero, referre, rettuli, relatus","to carry back, bring back, report",23
Verb,"tollo, tollere, sustuli, sublatus","to lift up, raise; remove, carry off, steal",23
Adjective,"infelix, infelicis","unhappy, unlucky",23
Adjective,"cunctus, cuncta, cunctum","the whole, all (collectively)",23
Noun,"fructus, fructus m.","fruit, enjoyment; profit",24
Noun,"gloria, gloriae f.","glory, fame; ambition, boasting",24
Noun,"memoria, memoriae f.","memory, recollection; history",24
Noun,"motus, motus m.","emotion, impulse; movement",24
Verb,"accido, accidere, accidi",to fall at or near; happen,24
Verb,"adsum, adesse, adfui, adfuturus","to be present, be near",24
Verb,"appello, appellare, appellavi, appellatus","to name, call upon, address",24
Verb,"bibo, bibere, bibi, bibiturus",to drink,24
Verb,"despero, desperare, depseravi, desperatus",to despair,24
Verb,"dimitto, dimittere, dimisi, dimissus","to send away, send forth; dismiss; abandon",24
Verb,"floreo, florere, florui","to bloom; prosper, flourish",24
Verb,"hortor, hortari, hortatus sum","to urge, encourage",24
Verb,"neglego, neglegere, neglexi, neglectus","to ignore, neglect",24
Adjective,"beatus, beata, beatum","happy, blessed; prosperous",24
Adjective,"rectus, recta, rectum","straight up, upright; right; virtuous, honest",24
Adverb,denique,"finally, at last; in short; in fact",24
Adverb,equidem,"truly, indeed",24
Adverb,forsitan,perhaps,24
Adverb,utinam,"signals a wish; if only, would that",24
Coordinating Conjunction,an,or,24
Noun,"cupiditas, cupiditatis f.","desire, wish, longing, eagerness",25
Noun,"cupdo, cupidinis f.","desire, wish, longing, eagerness",25
Noun,"ingenium, ingeni n.","talent, (innate) nature, character",25
Noun,"iniuria, iniuriae f.","injury, harm; insult; wrong",25
Noun,"opus, operis n.","work, labor, task",25
Noun,opust est (+ dat.),there is a need / use (for),25
Noun,"murus, muri m.",wall; fortification wall for a city,25
Noun,"*ponus, pontis m.",bridge,25
Verb,"iungo, iungere, iunxi, iunctus","to join, unite, connect; yoke",25
Verb,"mentior, mentiri, mentitus sum","to lie, speak or say falsely",25
Verb,"morior, mori, mortuus sum",to die,25
Adjective,"certus, certa, certum","fixed, established, certain; specified; reliable, sure",25
Adjective,certe (adv.),"certainly, surely, of course; at least",25
Adjective,"quantus, quanta, quantum",how much,25
Adverb,autem (postpositive),however; on the contrary,25
Adverb,cur,why?,25
Adverb,ne,not (used with imperative & perfect subjunctive),25
Adverb,quidem (postpositive),"indeed, certainly, in fact",25
Adverb,ne … quidem,not … even,25
Adverb,totiens,so often,25
Coordinating Conjunction,at,but; at least; then,25
Subordinating Conjunction,ne,in order that … not (used with subjunctive),25
Subordinating Conjunction,ut,in order that; so that,25
Noun,nefas n. (indeclinable),"sin, crime (Against divine law), wrong",26
Noun,"poena, poenae f.",penalty,26
Noun,poenam dare,to pay the penalty,26
Noun,"sol, solis m.",sun,26
Verb,"appropinquo, appropinquare, approprinquavi, appropinquaturus","to approach, draw near",26
Verb,"exspecto, exspectare, exspectavi, exspectatus","to wait for, expect; hope for",26
Verb,"tremo, tremere, tremui","to tremble, shake",26
Adjective,"dirus, dira, dirum","awful, horrible",26
Adjective,"latus, lata, latum","wide, broad",26
Adjective,"meastus, maesta, maestum","sad, mournful",26
Adverb,postea,afterwards,26
Adverb,quoque,also,26
Adverb,unde,"from where, whence",26
Pronoun,"aliquis, aliquid","someone, something, anyone, anything",26
Pronoun,"quisquis, quicquid (quidquid)","whoever, whatever; everyone who",26
Subordinating Conjunction,cum,"when; because, since; although",26
Subordinating Conjunction,dum,until (with the subjunctive),26
Noun,"amicitia, amicitiae f.",friendship,27
Noun,"imperator, imperatoris m.",general;emperor,27
Noun,"iudex, iudicis m.",judge,27
Noun,"odium, odii n.","hatred, unpopularity",27
Noun,"philosophia, philosophiae f.",philosophy,27
Noun,"sensu, sensus m.","sense, perception; emotion; idea",27
Noun,"socius, socii m.","companion, comrade, ally",27
Noun,"victoria, victoriae f.",victory,27
Verb,"concedo, concedere, concessi, concessurus","to go away, withdraw; yield to, submit; allow; forgive",27
Verb,"conservo, conservare, conservavi, conservatus","to save, preserve, keep",27
Verb,"conspicio, conspicere, conspexi, conspectus","to observe, catch sight of, look at",27
Verb,"metuo, metuere, metui, metutus","to fear, dread",27
Verb,"odi, odisse",to hate; dislike,27
Verb,"vereor, vereri, veritus sum","to fear, be afraid; respect",27
Adverb,num,"signals a question which expects the answer ""no""; whether",27
Subordinating Conjunction,nisi = ni,"unless, if … not",27
Subordinating Conjunction,sin,"but if, if however",27
Noun,"canis, canis m. or f.",dog,28
Noun,"gladius, gladii m.",sword,28
Noun,"oppidum, oppidi n.",town,28
Noun,"telum, teli n.",weapon; spear,28
Noun,"tempestas, tempestatis f.",storm; weather,28
Verb,"eripio, eripere, eripui, ereptus","to snatch away; rescue, free",28
Verb,"fio, fieri, factus sum","to happen, occur; be done, be made",28
Verb,"impero, imperare, imperavi, imperatus (+ dat.)","to command, order; rule (over)",28
Verb,mos est,"it is the custom, habit, way",28
Verb,"requiro, requirere, requisivi or -ii, requisitus","to search for; ask, inquire after; demand",28
Verb,"rogo, rogare, rogavi, rogatus","to ask, ask for",28
Adjective,quot (indeclinable),how many?,28
Adverb,quomodo,how,28
Adverb,quotiens,how often?,28
Adverb,statim,"immediately, at once",28
Adverb,undique,on all sides,28
Preposition,apud (+ acc.),"among, with, near, at (th house of)",28
Noun,"occasio, occasionis f.","occasion, opportunity",29
Noun,"studium, studii n.","eagerness, zeal; study",29
Noun,"voluptas, voluptatis f.","pleasure, delight",29
Verb,"committo, committere, commisi, commissus","to join, unite, engage in",29
Verb,"convenio, convenire, conveni, conventurus","to assemble, gather; meet; agree",29
Verb,"probo, probare, probavi, probatus","to approve (of); prove, show",29
Adjective,"civilis, civile","civil, public, political",29
Adjective,"peritus, perita, peritum","experienced, skilful",29
Adjective,"utilis, utile","useful, profitable",29
Adjective,"verus, vera, verum",true,29
Adjective,"verum, veri n.","truth, what is true",29
Adverb,male,badly,29
Adverb,tamquam,"as, just as, just like",29
Noun,"Aeneas, Aeneae m. (Aenean (acc.))","Aeneas, leader of the Trojans",30
Noun,"aura, aurae f.",breeze; air,30
Verb,"coepi, coepisse, coeptus","began (a ""defective"" verb with no present system)",30
Verb,"nascor, nasci, natus sum",to be born,30
Verb,"natus, nati m.",son,30
Adjective,"celsus, celsa, celsum",high,30
Adjective,"Troianus, Troiana, Troianum",Trojan,30
Adverb,circiter,"about, near",30
Adverb,deinde,"then, next",30
Adverb,iterum,"again, a second time",30
Adverb,primum,"first, in the first place, for the first time",30
Adverb,prius,"before, sooner",30
Coordinating Conjunction,-ve,or,30
Noun,fas n. (indeclinable),right; divine law,31
Noun,fas est,it is right,31
Noun,nefas est,it is wrong,31
Noun,"impedimentum, impedimenti n.","hindrance, obstacle",31
Noun,"insidiae, insidiarum f. (pl.)","ambush, plot; treachery",31
Noun,"lumen, luminis n.","light, lamp, torch; eye",31
Noun,"tellus, telluris f.","the earth; land, ground",31
Verb,"licet, licere, licuit (impersonal + dat.)","it is allowed, it is lawful",31
Verb,"oportet, oportere, oportuit (impersonal + acc.)","it is right, one should; it is necessary",31
Adjective,"durus, dura, durum","hard, harsh, rough",31
Adjective,"honestus, honesta, honestum","honest, worthy, honorable",31
Adjective,"ignarus, ignara, ignarum","ignorant (of), unaware (of)",31
Adverb,hic,here,31
Adverb,hinc,from this place; hence,31
Verb,"recipio, recipere, recepi, receptus","to receive, accept; take back, regain",32
Adjective,"asper, aspera, asperum","rough, harsh; cruel",32
Adjective,"ferox, ferocis","fierce, bold; wild, savage",32
Adjective,"ferus, fera, ferum","wild, fierce; cruel; uncivilized",32
Adjective,"mirabilis, mirabile","wonderful, extraordinary",32
Adjective,"paulus, paula, paulum","little, small",32
Adverb,primo,at first,32
Coordinating Conjunction,ut,"as, when",32
