Place Number,Physical Location
urn:cite:shot:epigsite.pl1,Athens
urn:cite:shot:epigsite.pl2,Pylos
urn:cite:shot:epigsite.pl3,Delphi
urn:cite:shot:epigsite.pl4,Caerleon
urn:cite:shot:epigsite.pl5,St. Peter's Square
urn:cite:shot:epigsite.pl6,Bridge of Angels
urn:cite:shot:epigsite.pl7,Pantheon
urn:cite:shot:epigsite.pl8,Roman Forum
urn:cite:shot:epigsite.pl9,Herculaneum
urn:cite:shot:epigsite.pl10,Montecassino
urn:cite:shot:epigsite.pl11,Pons Fabricius
urn:cite:shot:epigsite.pl12,Vatican Museum
urn:cite:shot:epigsite.pl13,Piazza del Popolo
urn:cite:shot:epigsite.pl14,Ostia Antica
urn:cite:shot:epigsite.pl15,Capitoline Museum
urn:cite:shot:epigsite.pl16,Piazza di Montecitorio
urn:cite:shot:epigsite.pl17,Colosseum
urn:cite:shot:epigsite.pl18,Pompeii
urn:cite:shot:epigsite.pl19,Naples
urn:cite:shot:epigsite.pl20,Piazza della Bocca della Verita
urn:cite:shot:epigsite.pl21,Chiesa di San Silvestro
urn:cite:shot:epigsite.pl22,Methone
urn:cite:shot:epigsite.pl23,Persia
urn:cite:shot:epigsite.pl24,Macedonia
urn:cite:shot:epigsite.pl25,Germania
urn:cite:shot:epigsite.pl26,Rome
urn:cite:shot:epigsite.pl27,Africa
