Urn,String
urn:cite:hclat:tokens.a,a
urn:cite:hclat:tokens.ab,ab
urn:cite:hclat:tokens.abiremus,abiremus
urn:cite:hclat:tokens.abnepos,abnepos
urn:cite:hclat:tokens.absolvi,absolvi
urn:cite:hclat:tokens.accensi,accensi
urn:cite:hclat:tokens.accensu,accensu
urn:cite:hclat:tokens.accensus,accensus
urn:cite:hclat:tokens.accessi,accessi
urn:cite:hclat:tokens.actu,actu
urn:cite:hclat:tokens.ad,ad
urn:cite:hclat:tokens.adampliato,adampliato
urn:cite:hclat:tokens.adiutori,adiutori
urn:cite:hclat:tokens.adlecto,adlecto
urn:cite:hclat:tokens.adnepos,adnepos
urn:cite:hclat:tokens.advocationis,advocationis
urn:cite:hclat:tokens.advocato,advocato
urn:cite:hclat:tokens.aedem,aedem
urn:cite:hclat:tokens.aedili,aedili
urn:cite:hclat:tokens.aedilis,aedilis
urn:cite:hclat:tokens.aedium,aedium
urn:cite:hclat:tokens.aer,aer
urn:cite:hclat:tokens.aetatis,aetatis
urn:cite:hclat:tokens.agro,agro
urn:cite:hclat:tokens.alimentorum,alimentorum
urn:cite:hclat:tokens.altari,altari
urn:cite:hclat:tokens.alti,alti
urn:cite:hclat:tokens.aluei,aluei
urn:cite:hclat:tokens.alumnus,alumnus
urn:cite:hclat:tokens.amantissimo,amantissimo
urn:cite:hclat:tokens.ampliatus,ampliatus
urn:cite:hclat:tokens.an,an
urn:cite:hclat:tokens.anathema,anathema
urn:cite:hclat:tokens.anathematis,anathematis
urn:cite:hclat:tokens.ane,ane
urn:cite:hclat:tokens.angeli,angeli
urn:cite:hclat:tokens.angelicam,angelicam
urn:cite:hclat:tokens.angelorum,angelorum
urn:cite:hclat:tokens.animam,animam
urn:cite:hclat:tokens.animi,animi
urn:cite:hclat:tokens.ann,ann
urn:cite:hclat:tokens.annis,annis
urn:cite:hclat:tokens.anno,anno
urn:cite:hclat:tokens.annor,annor
urn:cite:hclat:tokens.annorum,annorum
urn:cite:hclat:tokens.annos,annos
urn:cite:hclat:tokens.annum,annum
urn:cite:hclat:tokens.ano,ano
urn:cite:hclat:tokens.antho,antho
urn:cite:hclat:tokens.antium,antium
urn:cite:hclat:tokens.aperuit,aperuit
urn:cite:hclat:tokens.arcem,arcem
urn:cite:hclat:tokens.arcum,arcum
urn:cite:hclat:tokens.argentari,argentari
urn:cite:hclat:tokens.armis,armis
urn:cite:hclat:tokens.armo,armo
urn:cite:hclat:tokens.asclepiade,asclepiade
urn:cite:hclat:tokens.au,au
urn:cite:hclat:tokens.auge,auge
urn:cite:hclat:tokens.augura,augura
urn:cite:hclat:tokens.auguri,auguri
urn:cite:hclat:tokens.augusta,augusta
urn:cite:hclat:tokens.augusti,augusti
urn:cite:hclat:tokens.augusto,augusto
urn:cite:hclat:tokens.augustorum,augustorum
urn:cite:hclat:tokens.augustus,augustus
urn:cite:hclat:tokens.aviti,aviti
urn:cite:hclat:tokens.avito,avito
urn:cite:hclat:tokens.basilia,basilia
urn:cite:hclat:tokens.bellam,bellam
urn:cite:hclat:tokens.bene,bene
urn:cite:hclat:tokens.beneficio,beneficio
urn:cite:hclat:tokens.bio,bio
urn:cite:hclat:tokens.bis,bis
urn:cite:hclat:tokens.boari,boari
urn:cite:hclat:tokens.bolo,bolo
urn:cite:hclat:tokens.caesus,caesus
urn:cite:hclat:tokens.canibus,canibus
urn:cite:hclat:tokens.caput,caput
urn:cite:hclat:tokens.cardinalium,cardinalium
urn:cite:hclat:tokens.care,care
urn:cite:hclat:tokens.carissimis,carissimis
urn:cite:hclat:tokens.carissimo,carissimo
urn:cite:hclat:tokens.cassiae,cassiae
urn:cite:hclat:tokens.cassiam,cassiam
urn:cite:hclat:tokens.castra,castra
urn:cite:hclat:tokens.castrensi,castrensi
urn:cite:hclat:tokens.castrorum,castrorum
urn:cite:hclat:tokens.celso,celso
urn:cite:hclat:tokens.centurias,centurias
urn:cite:hclat:tokens.cerdonis,cerdonis
urn:cite:hclat:tokens.ceterorumque,ceterorumque
urn:cite:hclat:tokens.charis,charis
urn:cite:hclat:tokens.cin,cin
urn:cite:hclat:tokens.circaea,circaea
urn:cite:hclat:tokens.civi,civi
urn:cite:hclat:tokens.civili,civili
urn:cite:hclat:tokens.civilius,civilius
urn:cite:hclat:tokens.civitati,civitati
urn:cite:hclat:tokens.clarissimi,clarissimi
urn:cite:hclat:tokens.clarissimis,clarissimis
urn:cite:hclat:tokens.clarissimo,clarissimo
urn:cite:hclat:tokens.clarissimus,clarissimus
urn:cite:hclat:tokens.classi,classi
urn:cite:hclat:tokens.claudi,claudi
urn:cite:hclat:tokens.claudius,claudius
urn:cite:hclat:tokens.clemens,clemens
urn:cite:hclat:tokens.clementi,clementi
urn:cite:hclat:tokens.clerico,clerico
urn:cite:hclat:tokens.cloacarum,cloacarum
urn:cite:hclat:tokens.coelestia,coelestia
urn:cite:hclat:tokens.cognosce,cognosce
urn:cite:hclat:tokens.cohorti,cohorti
urn:cite:hclat:tokens.collegium,collegium
urn:cite:hclat:tokens.coloniae,coloniae
urn:cite:hclat:tokens.coloniai,coloniai
urn:cite:hclat:tokens.coluit,coluit
urn:cite:hclat:tokens.comitia,comitia
urn:cite:hclat:tokens.commodi,commodi
urn:cite:hclat:tokens.communiri,communiri
urn:cite:hclat:tokens.compara,compara
urn:cite:hclat:tokens.concordiae,concordiae
urn:cite:hclat:tokens.concubinae,concubinae
urn:cite:hclat:tokens.cones,cones
urn:cite:hclat:tokens.coniugi,coniugi
urn:cite:hclat:tokens.coniunx,coniunx
urn:cite:hclat:tokens.conlapsam,conlapsam
urn:cite:hclat:tokens.consecravit,consecravit
urn:cite:hclat:tokens.conspiciendum,conspiciendum
urn:cite:hclat:tokens.consul,consul
urn:cite:hclat:tokens.consuli,consuli
urn:cite:hclat:tokens.consulibus,consulibus
urn:cite:hclat:tokens.consulto,consulto
urn:cite:hclat:tokens.consumptum,consumptum
urn:cite:hclat:tokens.contingat,contingat
urn:cite:hclat:tokens.contra,contra
urn:cite:hclat:tokens.contubernali,contubernali
urn:cite:hclat:tokens.corpus,corpus
urn:cite:hclat:tokens.corrigendum,corrigendum
urn:cite:hclat:tokens.corruptum,corruptum
urn:cite:hclat:tokens.crassi,crassi
urn:cite:hclat:tokens.crescens,crescens
urn:cite:hclat:tokens.cruci,cruci
urn:cite:hclat:tokens.crustulum,crustulum
urn:cite:hclat:tokens.cryptam,cryptam
urn:cite:hclat:tokens.cubitum,cubitum
urn:cite:hclat:tokens.cui,cui
urn:cite:hclat:tokens.cuius,cuius
urn:cite:hclat:tokens.cultellus,cultellus
urn:cite:hclat:tokens.cur,cur
urn:cite:hclat:tokens.curam,curam
urn:cite:hclat:tokens.curante,curante
urn:cite:hclat:tokens.curat,curat
urn:cite:hclat:tokens.curator,curator
urn:cite:hclat:tokens.curatori,curatori
urn:cite:hclat:tokens.curatoris,curatoris
urn:cite:hclat:tokens.dare,dare
urn:cite:hclat:tokens.dato,dato
urn:cite:hclat:tokens.datur,datur
urn:cite:hclat:tokens.de,de
urn:cite:hclat:tokens.dece,dece
urn:cite:hclat:tokens.decessit,decessit
urn:cite:hclat:tokens.decreto,decreto
urn:cite:hclat:tokens.decuriones,decuriones
urn:cite:hclat:tokens.decurionibus,decurionibus
urn:cite:hclat:tokens.decurionum,decurionum
urn:cite:hclat:tokens.dederunt,dederunt
urn:cite:hclat:tokens.dedicata,dedicata
urn:cite:hclat:tokens.dedicaverunt,dedicaverunt
urn:cite:hclat:tokens.dedicavit,dedicavit
urn:cite:hclat:tokens.dedit,dedit
urn:cite:hclat:tokens.dei,dei
urn:cite:hclat:tokens.delegatu,delegatu
urn:cite:hclat:tokens.des,des
urn:cite:hclat:tokens.designatus,designatus
urn:cite:hclat:tokens.det,det
urn:cite:hclat:tokens.detur,detur
urn:cite:hclat:tokens.di,di
urn:cite:hclat:tokens.diadumeno,diadumeno
urn:cite:hclat:tokens.dicavit,dicavit
urn:cite:hclat:tokens.dicundo,dicundo
urn:cite:hclat:tokens.die,die
urn:cite:hclat:tokens.diebus,diebus
urn:cite:hclat:tokens.dimittere,dimittere
urn:cite:hclat:tokens.dis,dis
urn:cite:hclat:tokens.divae,divae
urn:cite:hclat:tokens.divi,divi
urn:cite:hclat:tokens.divinitatis,divinitatis
urn:cite:hclat:tokens.divo,divo
urn:cite:hclat:tokens.domi,domi
urn:cite:hclat:tokens.domino,domino
urn:cite:hclat:tokens.domus,domus
urn:cite:hclat:tokens.dono,dono
urn:cite:hclat:tokens.donum,donum
urn:cite:hclat:tokens.duo,duo
urn:cite:hclat:tokens.duorum,duorum
urn:cite:hclat:tokens.duri,duri
urn:cite:hclat:tokens.e,e
urn:cite:hclat:tokens.ea,ea
urn:cite:hclat:tokens.eademque,eademque
urn:cite:hclat:tokens.edis,edis
urn:cite:hclat:tokens.ei,ei
urn:cite:hclat:tokens.eidemque,eidemque
urn:cite:hclat:tokens.eius,eius
urn:cite:hclat:tokens.eiusdem,eiusdem
urn:cite:hclat:tokens.elato,elato
urn:cite:hclat:tokens.electo,electo
urn:cite:hclat:tokens.em,em
urn:cite:hclat:tokens.en,en
urn:cite:hclat:tokens.eo,eo
urn:cite:hclat:tokens.eorum,eorum
urn:cite:hclat:tokens.equestrium,equestrium
urn:cite:hclat:tokens.equo,equo
urn:cite:hclat:tokens.erexit,erexit
urn:cite:hclat:tokens.esse,esse
urn:cite:hclat:tokens.esset,esset
urn:cite:hclat:tokens.est,est
urn:cite:hclat:tokens.et,et
urn:cite:hclat:tokens.evangelista,evangelista
urn:cite:hclat:tokens.ex,ex
urn:cite:hclat:tokens.exculto,exculto
urn:cite:hclat:tokens.exercitatione,exercitatione
urn:cite:hclat:tokens.exercitu,exercitu
urn:cite:hclat:tokens.exornato,exornato
urn:cite:hclat:tokens.expeditione,expeditione
urn:cite:hclat:tokens.expeditioni,expeditioni
urn:cite:hclat:tokens.expeditionis,expeditionis
urn:cite:hclat:tokens.expeditus,expeditus
urn:cite:hclat:tokens.expiatum,expiatum
urn:cite:hclat:tokens.exta,exta
urn:cite:hclat:tokens.fabrum,fabrum
urn:cite:hclat:tokens.fac,fac
urn:cite:hclat:tokens.faciendum,faciendum
urn:cite:hclat:tokens.faciundis,faciundis
urn:cite:hclat:tokens.faciundum,faciundum
urn:cite:hclat:tokens.factione,factione
urn:cite:hclat:tokens.factum,factum
urn:cite:hclat:tokens.fama,fama
urn:cite:hclat:tokens.familiae,familiae
urn:cite:hclat:tokens.fecerunt,fecerunt
urn:cite:hclat:tokens.fecit,fecit
urn:cite:hclat:tokens.felici,felici
urn:cite:hclat:tokens.felicis,felicis
urn:cite:hclat:tokens.felicissimo,felicissimo
urn:cite:hclat:tokens.felicissimoque,felicissimoque
urn:cite:hclat:tokens.feliciter,feliciter
urn:cite:hclat:tokens.felicius,felicius
urn:cite:hclat:tokens.felix,felix
urn:cite:hclat:tokens.femina,femina
urn:cite:hclat:tokens.feminae,feminae
urn:cite:hclat:tokens.fiat,fiat
urn:cite:hclat:tokens.fictor,fictor
urn:cite:hclat:tokens.fictoris,fictoris
urn:cite:hclat:tokens.fidelis,fidelis
urn:cite:hclat:tokens.fidem,fidem
urn:cite:hclat:tokens.fieri,fieri
urn:cite:hclat:tokens.fili,fili
urn:cite:hclat:tokens.filia,filia
urn:cite:hclat:tokens.filiae,filiae
urn:cite:hclat:tokens.filiarum,filiarum
urn:cite:hclat:tokens.filio,filio
urn:cite:hclat:tokens.filis,filis
urn:cite:hclat:tokens.filius,filius
urn:cite:hclat:tokens.fla,fla
urn:cite:hclat:tokens.flamini,flamini
urn:cite:hclat:tokens.florentia,florentia
urn:cite:hclat:tokens.for,for
urn:cite:hclat:tokens.forensi,forensi
urn:cite:hclat:tokens.forisque,forisque
urn:cite:hclat:tokens.fortiora,fortiora
urn:cite:hclat:tokens.fortissimisque,fortissimisque
urn:cite:hclat:tokens.fortissimo,fortissimo
urn:cite:hclat:tokens.fortunata,fortunata
urn:cite:hclat:tokens.fortunato,fortunato
urn:cite:hclat:tokens.forum,forum
urn:cite:hclat:tokens.frater,frater
urn:cite:hclat:tokens.fratri,fratri
urn:cite:hclat:tokens.frontonis,frontonis
urn:cite:hclat:tokens.frumento,frumento
urn:cite:hclat:tokens.frustra,frustra
urn:cite:hclat:tokens.fuerant,fuerant
urn:cite:hclat:tokens.fuerunt,fuerunt
urn:cite:hclat:tokens.fuit,fuit
urn:cite:hclat:tokens.functo,functo
urn:cite:hclat:tokens.gallae,gallae
urn:cite:hclat:tokens.gallicae,gallicae
urn:cite:hclat:tokens.geminas,geminas
urn:cite:hclat:tokens.genio,genio
urn:cite:hclat:tokens.genitrix,genitrix
urn:cite:hclat:tokens.gerentem,gerentem
urn:cite:hclat:tokens.gratis,gratis
urn:cite:hclat:tokens.gratulationis,gratulationis
urn:cite:hclat:tokens.haec,haec
urn:cite:hclat:tokens.hasce,hasce
urn:cite:hclat:tokens.heredes,heredes
urn:cite:hclat:tokens.hic,hic
urn:cite:hclat:tokens.his,his
urn:cite:hclat:tokens.hoc,hoc
urn:cite:hclat:tokens.homini,homini
urn:cite:hclat:tokens.honor,honor
urn:cite:hclat:tokens.honoris,honoris
urn:cite:hclat:tokens.horrea,horrea
urn:cite:hclat:tokens.hortensio,hortensio
urn:cite:hclat:tokens.hortorum,hortorum
urn:cite:hclat:tokens.hoste,hoste
urn:cite:hclat:tokens.huc,huc
urn:cite:hclat:tokens.huius,huius
urn:cite:hclat:tokens.humilis,humilis
urn:cite:hclat:tokens.hunc,hunc
urn:cite:hclat:tokens.i,i
urn:cite:hclat:tokens.iacet,iacet
urn:cite:hclat:tokens.iam,iam
urn:cite:hclat:tokens.idem,idem
urn:cite:hclat:tokens.ii,ii
urn:cite:hclat:tokens.iis,iis
urn:cite:hclat:tokens.ille,ille
urn:cite:hclat:tokens.imperat,imperat
urn:cite:hclat:tokens.imperator,imperator
urn:cite:hclat:tokens.imperatore,imperatore
urn:cite:hclat:tokens.imperatores,imperatores
urn:cite:hclat:tokens.imperatori,imperatori
urn:cite:hclat:tokens.imperatoris,imperatoris
urn:cite:hclat:tokens.imperiumque,imperiumque
urn:cite:hclat:tokens.impura,impura
urn:cite:hclat:tokens.in,in
urn:cite:hclat:tokens.incendio,incendio
urn:cite:hclat:tokens.indicio,indicio
urn:cite:hclat:tokens.infelicis,infelicis
urn:cite:hclat:tokens.inferiore,inferiore
urn:cite:hclat:tokens.ingenuo,ingenuo
urn:cite:hclat:tokens.inperator,inperator
urn:cite:hclat:tokens.inscriptiones,inscriptiones
urn:cite:hclat:tokens.insecuto,insecuto
urn:cite:hclat:tokens.insignem,insignem
urn:cite:hclat:tokens.insignibus,insignibus
urn:cite:hclat:tokens.instinctu,instinctu
urn:cite:hclat:tokens.insula,insula
urn:cite:hclat:tokens.inter,inter
urn:cite:hclat:tokens.intercede,intercede
urn:cite:hclat:tokens.intrassent,intrassent
urn:cite:hclat:tokens.invasor,invasor
urn:cite:hclat:tokens.invictae,invictae
urn:cite:hclat:tokens.ipse,ipse
urn:cite:hclat:tokens.ipsorum,ipsorum
urn:cite:hclat:tokens.isque,isque
urn:cite:hclat:tokens.iste,iste
urn:cite:hclat:tokens.ita,ita
urn:cite:hclat:tokens.item,item
urn:cite:hclat:tokens.iter,iter
urn:cite:hclat:tokens.iterumque,iterumque
urn:cite:hclat:tokens.iubam,iubam
urn:cite:hclat:tokens.iudici,iudici
urn:cite:hclat:tokens.iudicis,iudicis
urn:cite:hclat:tokens.iure,iure
urn:cite:hclat:tokens.iuris,iuris
urn:cite:hclat:tokens.iussit,iussit
urn:cite:hclat:tokens.iussu,iussu
urn:cite:hclat:tokens.iustis,iustis
urn:cite:hclat:tokens.iustius,iustius
urn:cite:hclat:tokens.iusto,iusto
urn:cite:hclat:tokens.ivi,ivi
urn:cite:hclat:tokens.kalendis,kalendis
urn:cite:hclat:tokens.laico,laico
urn:cite:hclat:tokens.lati,lati
urn:cite:hclat:tokens.lavacrum,lavacrum
urn:cite:hclat:tokens.lavin,lavin
urn:cite:hclat:tokens.legat,legat
urn:cite:hclat:tokens.legato,legato
urn:cite:hclat:tokens.legatum,legatum
urn:cite:hclat:tokens.legatus,legatus
urn:cite:hclat:tokens.legin,legin
urn:cite:hclat:tokens.legis,legis
urn:cite:hclat:tokens.leone,leone
urn:cite:hclat:tokens.liber,liber
urn:cite:hclat:tokens.libertatem,libertatem
urn:cite:hclat:tokens.liberti,liberti
urn:cite:hclat:tokens.libertis,libertis
urn:cite:hclat:tokens.ligamus,ligamus
urn:cite:hclat:tokens.lignariorum,lignariorum
urn:cite:hclat:tokens.ligni,ligni
urn:cite:hclat:tokens.liguriam,liguriam
urn:cite:hclat:tokens.litavit,litavit
urn:cite:hclat:tokens.locar,locar
urn:cite:hclat:tokens.locis,locis
urn:cite:hclat:tokens.loco,loco
urn:cite:hclat:tokens.locorumque,locorumque
urn:cite:hclat:tokens.locum,locum
urn:cite:hclat:tokens.locus,locus
urn:cite:hclat:tokens.luci,luci
urn:cite:hclat:tokens.lucie,lucie
urn:cite:hclat:tokens.lucii,lucii
urn:cite:hclat:tokens.lucio,lucio
urn:cite:hclat:tokens.lucius,lucius
urn:cite:hclat:tokens.magis,magis
urn:cite:hclat:tokens.magistratu,magistratu
urn:cite:hclat:tokens.magnitudine,magnitudine
urn:cite:hclat:tokens.maiestatique,maiestatique
urn:cite:hclat:tokens.male,male
urn:cite:hclat:tokens.maledicimus,maledicimus
urn:cite:hclat:tokens.maledictioni,maledictioni
urn:cite:hclat:tokens.mamma,mamma
