Image,Edition
urn:cite:shot:epigimg.IMG_2314@0.037,0.2643,0.878,0.4159,urn:cts:latepig:inscriptions.doc1
urn:cite:shot:epigimg.IMG_2496@0.104,0.491,0.814,0.1502,urn:cts:latepig:inscriptions.doc2
urn:cite:shot:epigimg.IMG_2501@0,0.3108,0.999,0.2087,urn:cts:latepig:inscriptions.doc3
urn:cite:shot:epigimg.IMG_2717@0.106,0.0886,0.805,0.8243,urn:cts:latepig:inscriptions.doc4:1-9
urn:cite:shot:epigimg.IMG_2719@0.118,0.1547,0.819,0.6742,urn:cts:latepig:inscriptions.doc5
urn:cite:shot:epigimg.IMG_2721@0.056,0.045,0.933,0.8183,urn:cts:latepig:inscriptions.doc6
urn:cite:shot:epigimg.IMG_2723@0.063,0.2628,0.844,0.2628,urn:cts:latepig:inscriptions.doc7
urn:cite:shot:epigimg.IMG_2725@0.192,0.1817,0.62,0.6456,urn:cts:latepig:inscriptions.doc8
urn:cite:shot:epigimg.IMG_2727@0.185,0.3393,0.513,0.2733,urn:cts:latepig:inscriptions.doc9
urn:cite:shot:epigimg.IMG_4579@0.418,0.4907,0.547,0.076,urn:cts:latepig:inscriptions.doc10
urn:cite:shot:epigimg.IMG_4580,urn:cts:latepig:inscriptions.doc11
urn:cite:shot:epigimg.IMG_4596,urn:cts:latepig:inscriptions.doc12
urn:cite:shot:epigimg.IMG_4611,urn:cts:latepig:inscriptions.doc13
urn:cite:shot:epigimg.IMG_4630,urn:cts:latepig:inscriptions.doc14
urn:cite:shot:epigimg.IMG_4785,urn:cts:latepig:inscriptions.doc15
urn:cite:shot:epigimg.IMG_4789,urn:cts:latepig:inscriptions.doc16
urn:cite:shot:epigimg.IMG_4792,urn:cts:latepig:inscriptions.doc17
urn:cite:shot:epigimg.IMG_4798,urn:cts:latepig:inscriptions.doc18
urn:cite:shot:epigimg.IMG_5211,urn:cts:latepig:inscriptions.doc19
urn:cite:shot:epigimg.IMG_5212,urn:cts:latepig:inscriptions.doc20
urn:cite:shot:epigimg.IMG_5213,urn:cts:latepig:inscriptions.doc21
