urn:cts:latepig:inscriptions.doc1.hclat:1@d[1]	urn:cite:latepi:tokens.d
urn:cts:latepig:inscriptions.doc1.hclat:1@o[1]	urn:cite:latepi:tokens.o
urn:cts:latepig:inscriptions.doc1.hclat:1@m[1]	urn:cite:latepi:tokens.m
urn:cts:latepig:inscriptions.doc1.hclat:2@methonem[1]	urn:cite:latepi:tokens.methonem
urn:cts:latepig:inscriptions.doc1.hclat:2@communiri[1]	urn:cite:latepi:tokens.communiri
urn:cts:latepig:inscriptions.doc1.hclat:3@vallis[1]	urn:cite:latepi:tokens.vallis
urn:cts:latepig:inscriptions.doc1.hclat:3@moenus[1]	urn:cite:latepi:tokens.moenus
urn:cts:latepig:inscriptions.doc1.hclat:3@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc1.hclat:3@propugnaculis[1]	urn:cite:latepi:tokens.propugnaculis
urn:cts:latepig:inscriptions.doc1.hclat:3@terra[1]	urn:cite:latepi:tokens.terra
urn:cts:latepig:inscriptions.doc1.hclat:3@mario[1]	urn:cite:latepi:tokens.mario
urn:cts:latepig:inscriptions.doc1.hclat:4@mandavit[1]	urn:cite:latepi:tokens.mandavit
urn:cts:latepig:inscriptions.doc1.hclat:4@senatus[1]	urn:cite:latepi:tokens.senatus
urn:cts:latepig:inscriptions.doc1.hclat:4@antonio[1]	urn:cite:latepi:tokens.antonio
urn:cts:latepig:inscriptions.doc1.hclat:4@lauretano[1]	urn:cite:latepi:tokens.lauretano
urn:cts:latepig:inscriptions.doc1.hclat:4@pro[1]	urn:cite:latepi:tokens.pro
urn:cts:latepig:inscriptions.doc1.hclat:4@gnali[1]	urn:cite:latepi:tokens.gnali
urn:cts:latepig:inscriptions.doc1.hclat:4@armo[1]	urn:cite:latepi:tokens.armo
urn:cts:latepig:inscriptions.doc1.hclat:4@in[1]	urn:cite:latepi:tokens.in
urn:cts:latepig:inscriptions.doc1.hclat:4@felopo[1]	urn:cite:latepi:tokens.felopo
urn:cts:latepig:inscriptions.doc1.hclat:5@qui[1]	urn:cite:latepi:tokens.qui
urn:cts:latepig:inscriptions.doc1.hclat:5@tanti[1]	urn:cite:latepi:tokens.tanti
urn:cts:latepig:inscriptions.doc1.hclat:5@operis[1]	urn:cite:latepi:tokens.operis
urn:cts:latepig:inscriptions.doc1.hclat:5@curam[1]	urn:cite:latepi:tokens.curam
urn:cts:latepig:inscriptions.doc1.hclat:5@sustinens[1]	urn:cite:latepi:tokens.sustinens
urn:cts:latepig:inscriptions.doc1.hclat:6@ad[1]	urn:cite:latepi:tokens.ad
urn:cts:latepig:inscriptions.doc1.hclat:6@urbis[1]	urn:cite:latepi:tokens.urbis
urn:cts:latepig:inscriptions.doc1.hclat:6@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc1.hclat:6@regni[1]	urn:cite:latepi:tokens.regni
urn:cts:latepig:inscriptions.doc1.hclat:6@tu[1]	urn:cite:latepi:tokens.tu
urn:cts:latepig:inscriptions.doc1.hclat:6@tamen[1]	urn:cite:latepi:tokens.tamen
urn:cts:latepig:inscriptions.doc1.hclat:7@fortiora[1]	urn:cite:latepi:tokens.fortiora
urn:cts:latepig:inscriptions.doc1.hclat:7@munimenta[1]	urn:cite:latepi:tokens.munimenta
urn:cts:latepig:inscriptions.doc1.hclat:7@erexit[1]	urn:cite:latepi:tokens.erexit
urn:cts:latepig:inscriptions.doc1.hclat:7@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc1.hclat:7@clau[1]	urn:cite:latepi:tokens.clau
urn:cts:latepig:inscriptions.doc1.hclat:7@sit[1]	urn:cite:latepi:tokens.sit
urn:cts:latepig:inscriptions.doc1.hclat:8@anno[1]	urn:cite:latepi:tokens.anno
urn:cts:latepig:inscriptions.doc1.hclat:8@salutis[1]	urn:cite:latepi:tokens.salutis
urn:cts:latepig:inscriptions.doc1.hclat:8@mdccxiv[1]	urn:cite:latepi:tokens.mdccxiv
urn:cts:latepig:inscriptions.doc10.hclat:1@pius[1]	urn:cite:latepi:tokens.pius
urn:cts:latepig:inscriptions.doc10.hclat:1@iiii[1]	urn:cite:latepi:tokens.iiii
urn:cts:latepig:inscriptions.doc10.hclat:1@medices[1]	urn:cite:latepi:tokens.medices
urn:cts:latepig:inscriptions.doc10.hclat:1@pontifex[1]	urn:cite:latepi:tokens.pontifex
urn:cts:latepig:inscriptions.doc10.hclat:1@max[1]	urn:cite:latepi:tokens.max
urn:cts:latepig:inscriptions.doc10.hclat:1@maximus[1]	urn:cite:latepi:tokens.maximus
urn:cts:latepig:inscriptions.doc10.hclat:1@portam[1]	urn:cite:latepi:tokens.portam
urn:cts:latepig:inscriptions.doc10.hclat:1@angelicam[1]	urn:cite:latepi:tokens.angelicam
urn:cts:latepig:inscriptions.doc10.hclat:1@iuxsta[1]	urn:cite:latepi:tokens.iuxsta
urn:cts:latepig:inscriptions.doc10.hclat:1@cassiam[1]	urn:cite:latepi:tokens.cassiam
urn:cts:latepig:inscriptions.doc10.hclat:1@aperuit[1]	urn:cite:latepi:tokens.aperuit
urn:cts:latepig:inscriptions.doc11.hclat:1@urbanus[1]	urn:cite:latepi:tokens.urbanus
urn:cts:latepig:inscriptions.doc11.hclat:1@viii[1]	urn:cite:latepi:tokens.viii
urn:cts:latepig:inscriptions.doc11.hclat:1@pont[1]	urn:cite:latepi:tokens.pont
urn:cts:latepig:inscriptions.doc11.hclat:1@pontifex[1]	urn:cite:latepi:tokens.pontifex
urn:cts:latepig:inscriptions.doc11.hclat:1@max[1]	urn:cite:latepi:tokens.max
urn:cts:latepig:inscriptions.doc11.hclat:1@maximus[1]	urn:cite:latepi:tokens.maximus
urn:cts:latepig:inscriptions.doc11.hclat:2@geminas[1]	urn:cite:latepi:tokens.geminas
urn:cts:latepig:inscriptions.doc11.hclat:2@hasce[1]	urn:cite:latepi:tokens.hasce
urn:cts:latepig:inscriptions.doc11.hclat:2@inscriptiones[1]	urn:cite:latepi:tokens.inscriptiones
urn:cts:latepig:inscriptions.doc11.hclat:3@quae[1]	urn:cite:latepi:tokens.quae
urn:cts:latepig:inscriptions.doc11.hclat:3@olimas[1]	urn:cite:latepi:tokens.olimas
urn:cts:latepig:inscriptions.doc11.hclat:3@leone[1]	urn:cite:latepi:tokens.leone
urn:cts:latepig:inscriptions.doc11.hclat:3@iv[1]	urn:cite:latepi:tokens.iv
urn:cts:latepig:inscriptions.doc11.hclat:4@in[1]	urn:cite:latepi:tokens.in
urn:cts:latepig:inscriptions.doc11.hclat:4@leonianae[1]	urn:cite:latepi:tokens.leonianae
urn:cts:latepig:inscriptions.doc11.hclat:4@urbis[1]	urn:cite:latepi:tokens.urbis
urn:cts:latepig:inscriptions.doc11.hclat:4@munimentis[1]	urn:cite:latepi:tokens.munimentis
urn:cts:latepig:inscriptions.doc11.hclat:5@positae[1]	urn:cite:latepi:tokens.positae
urn:cts:latepig:inscriptions.doc11.hclat:5@fuerant[1]	urn:cite:latepi:tokens.fuerant
urn:cts:latepig:inscriptions.doc11.hclat:6@ex[1]	urn:cite:latepi:tokens.ex
urn:cts:latepig:inscriptions.doc11.hclat:6@obscurioribus[1]	urn:cite:latepi:tokens.obscurioribus
urn:cts:latepig:inscriptions.doc11.hclat:6@locis[1]	urn:cite:latepi:tokens.locis
urn:cts:latepig:inscriptions.doc11.hclat:7@huc[1]	urn:cite:latepi:tokens.huc
urn:cts:latepig:inscriptions.doc11.hclat:7@transtulit[1]	urn:cite:latepi:tokens.transtulit
urn:cts:latepig:inscriptions.doc11.hclat:8@anno[1]	urn:cite:latepi:tokens.anno
urn:cts:latepig:inscriptions.doc11.hclat:8@salutis[1]	urn:cite:latepi:tokens.salutis
urn:cts:latepig:inscriptions.doc11.hclat:8@mdcxxxiv[1]	urn:cite:latepi:tokens.mdcxxxiv
urn:cts:latepig:inscriptions.doc11.hclat:9@pont[1]	urn:cite:latepi:tokens.pont
urn:cts:latepig:inscriptions.doc11.hclat:9@pontifex[1]	urn:cite:latepi:tokens.pontifex
urn:cts:latepig:inscriptions.doc11.hclat:9@xii[1]	urn:cite:latepi:tokens.xii
urn:cts:latepig:inscriptions.doc12.hclat:1@sixtus[1]	urn:cite:latepi:tokens.sixtus
urn:cts:latepig:inscriptions.doc12.hclat:1@v[1]	urn:cite:latepi:tokens.v
urn:cts:latepig:inscriptions.doc12.hclat:1@pont[1]	urn:cite:latepi:tokens.pont
urn:cts:latepig:inscriptions.doc12.hclat:1@pontifex[1]	urn:cite:latepi:tokens.pontifex
urn:cts:latepig:inscriptions.doc12.hclat:1@max[1]	urn:cite:latepi:tokens.max
urn:cts:latepig:inscriptions.doc12.hclat:1@maximus[1]	urn:cite:latepi:tokens.maximus
urn:cts:latepig:inscriptions.doc12.hclat:2@cruci[1]	urn:cite:latepi:tokens.cruci
urn:cts:latepig:inscriptions.doc12.hclat:2@invictae[1]	urn:cite:latepi:tokens.invictae
urn:cts:latepig:inscriptions.doc12.hclat:3@obeliscum[1]	urn:cite:latepi:tokens.obeliscum
urn:cts:latepig:inscriptions.doc12.hclat:3@vaticanum[1]	urn:cite:latepi:tokens.vaticanum
urn:cts:latepig:inscriptions.doc12.hclat:4@ab[1]	urn:cite:latepi:tokens.ab
urn:cts:latepig:inscriptions.doc12.hclat:4@impura[1]	urn:cite:latepi:tokens.impura
urn:cts:latepig:inscriptions.doc12.hclat:4@superstitione[1]	urn:cite:latepi:tokens.superstitione
urn:cts:latepig:inscriptions.doc12.hclat:5@expiatum[1]	urn:cite:latepi:tokens.expiatum
urn:cts:latepig:inscriptions.doc12.hclat:5@iustius[1]	urn:cite:latepi:tokens.iustius
urn:cts:latepig:inscriptions.doc12.hclat:6@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc12.hclat:6@felicius[1]	urn:cite:latepi:tokens.felicius
urn:cts:latepig:inscriptions.doc12.hclat:6@consecravit[1]	urn:cite:latepi:tokens.consecravit
urn:cts:latepig:inscriptions.doc12.hclat:7@anno[1]	urn:cite:latepi:tokens.anno
urn:cts:latepig:inscriptions.doc12.hclat:7@mdlxxxvi[1]	urn:cite:latepi:tokens.mdlxxxvi
urn:cts:latepig:inscriptions.doc12.hclat:7@pont[1]	urn:cite:latepi:tokens.pont
urn:cts:latepig:inscriptions.doc12.hclat:7@pontifex[1]	urn:cite:latepi:tokens.pontifex
urn:cts:latepig:inscriptions.doc12.hclat:7@ii[1]	urn:cite:latepi:tokens.ii
urn:cts:latepig:inscriptions.doc13.hclat:1@clementi[1]	urn:cite:latepi:tokens.clementi
urn:cts:latepig:inscriptions.doc13.hclat:1@nono[1]	urn:cite:latepi:tokens.nono
urn:cts:latepig:inscriptions.doc13.hclat:1@pont[1]	urn:cite:latepi:tokens.pont
urn:cts:latepig:inscriptions.doc13.hclat:1@pontifici[1]	urn:cite:latepi:tokens.pontifici
urn:cts:latepig:inscriptions.doc13.hclat:1@opt[1]	urn:cite:latepi:tokens.opt
urn:cts:latepig:inscriptions.doc13.hclat:1@optimo[1]	urn:cite:latepi:tokens.optimo
urn:cts:latepig:inscriptions.doc13.hclat:1@max[1]	urn:cite:latepi:tokens.max
urn:cts:latepig:inscriptions.doc13.hclat:1@maximo[1]	urn:cite:latepi:tokens.maximo
urn:cts:latepig:inscriptions.doc13.hclat:2@aelio[1]	urn:cite:latepi:tokens.aelio
urn:cts:latepig:inscriptions.doc13.hclat:2@ponti[1]	urn:cite:latepi:tokens.ponti
urn:cts:latepig:inscriptions.doc13.hclat:2@ad[1]	urn:cite:latepi:tokens.ad
urn:cts:latepig:inscriptions.doc13.hclat:2@s[1]	urn:cite:latepi:tokens.s
urn:cts:latepig:inscriptions.doc13.hclat:2@santi[1]	urn:cite:latepi:tokens.santi
urn:cts:latepig:inscriptions.doc13.hclat:2@angeli[1]	urn:cite:latepi:tokens.angeli
urn:cts:latepig:inscriptions.doc13.hclat:2@arcem[1]	urn:cite:latepi:tokens.arcem
urn:cts:latepig:inscriptions.doc13.hclat:3@angelorum[1]	urn:cite:latepi:tokens.angelorum
urn:cts:latepig:inscriptions.doc13.hclat:3@statuis[1]	urn:cite:latepi:tokens.statuis
urn:cts:latepig:inscriptions.doc13.hclat:4@redemptionis[1]	urn:cite:latepi:tokens.redemptionis
urn:cts:latepig:inscriptions.doc13.hclat:4@mysteria[1]	urn:cite:latepi:tokens.mysteria
urn:cts:latepig:inscriptions.doc13.hclat:4@praei[1]	urn:cite:latepi:tokens.praei
urn:cts:latepig:inscriptions.doc13.hclat:4@erh[1]	urn:cite:latepi:tokens.erh
urn:cts:latepig:inscriptions.doc13.hclat:5@exculto[1]	urn:cite:latepi:tokens.exculto
urn:cts:latepig:inscriptions.doc13.hclat:5@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc13.hclat:5@exornato[1]	urn:cite:latepi:tokens.exornato
urn:cts:latepig:inscriptions.doc13.hclat:6@quod[1]	urn:cite:latepi:tokens.quod
urn:cts:latepig:inscriptions.doc13.hclat:6@sine[1]	urn:cite:latepi:tokens.sine
urn:cts:latepig:inscriptions.doc13.hclat:6@liv[1]	urn:cite:latepi:tokens.liv
urn:cts:latepig:inscriptions.doc13.hclat:6@titulo[1]	urn:cite:latepi:tokens.titulo
urn:cts:latepig:inscriptions.doc13.hclat:6@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc13.hclat:6@insignibus[1]	urn:cite:latepi:tokens.insignibus
urn:cts:latepig:inscriptions.doc13.hclat:7@opus[1]	urn:cite:latepi:tokens.opus
urn:cts:latepig:inscriptions.doc13.hclat:7@absolvi[1]	urn:cite:latepi:tokens.absolvi
urn:cts:latepig:inscriptions.doc13.hclat:8@ex[1]	urn:cite:latepi:tokens.ex
urn:cts:latepig:inscriptions.doc13.hclat:8@animi[1]	urn:cite:latepi:tokens.animi
urn:cts:latepig:inscriptions.doc13.hclat:8@moderatione[1]	urn:cite:latepi:tokens.moderatione
urn:cts:latepig:inscriptions.doc13.hclat:8@mandaverat[1]	urn:cite:latepi:tokens.mandaverat
urn:cts:latepig:inscriptions.doc13.hclat:9@clemens[1]	urn:cite:latepi:tokens.clemens
urn:cts:latepig:inscriptions.doc13.hclat:9@x[1]	urn:cite:latepi:tokens.x
urn:cts:latepig:inscriptions.doc13.hclat:9@pont[1]	urn:cite:latepi:tokens.pont
urn:cts:latepig:inscriptions.doc13.hclat:9@pontifex[1]	urn:cite:latepi:tokens.pontifex
urn:cts:latepig:inscriptions.doc13.hclat:9@max[1]	urn:cite:latepi:tokens.max
urn:cts:latepig:inscriptions.doc13.hclat:9@maximus[1]	urn:cite:latepi:tokens.maximus
urn:cts:latepig:inscriptions.doc13.hclat:10@ut[1]	urn:cite:latepi:tokens.ut
urn:cts:latepig:inscriptions.doc13.hclat:10@beneficentissimi[1]	urn:cite:latepi:tokens.beneficentissimi
urn:cts:latepig:inscriptions.doc13.hclat:10@principis[1]	urn:cite:latepi:tokens.principis
urn:cts:latepig:inscriptions.doc13.hclat:11@memoria[1]	urn:cite:latepi:tokens.memoria
urn:cts:latepig:inscriptions.doc13.hclat:11@exta[1]	urn:cite:latepi:tokens.exta
urn:cts:latepig:inscriptions.doc13.hclat:11@t[1]	urn:cite:latepi:tokens.t
urn:cts:latepig:inscriptions.doc13.hclat:12@posuit[1]	urn:cite:latepi:tokens.posuit
urn:cts:latepig:inscriptions.doc13.hclat:12@anno[1]	urn:cite:latepi:tokens.anno
urn:cts:latepig:inscriptions.doc13.hclat:12@mdclxxii[1]	urn:cite:latepi:tokens.mdclxxii
urn:cts:latepig:inscriptions.doc14.hclat:1@m[1]	urn:cite:latepi:tokens.m
urn:cts:latepig:inscriptions.doc14.hclat:1@marcus[1]	urn:cite:latepi:tokens.marcus
urn:cts:latepig:inscriptions.doc14.hclat:1@agrippa[1]	urn:cite:latepi:tokens.agrippa
urn:cts:latepig:inscriptions.doc14.hclat:1@l[1]	urn:cite:latepi:tokens.l
urn:cts:latepig:inscriptions.doc14.hclat:1@lucii[1]	urn:cite:latepi:tokens.lucii
urn:cts:latepig:inscriptions.doc14.hclat:1@f[1]	urn:cite:latepi:tokens.f
urn:cts:latepig:inscriptions.doc14.hclat:1@filius[1]	urn:cite:latepi:tokens.filius
urn:cts:latepig:inscriptions.doc14.hclat:1@cos[1]	urn:cite:latepi:tokens.cos
urn:cts:latepig:inscriptions.doc14.hclat:1@consul[1]	urn:cite:latepi:tokens.consul
urn:cts:latepig:inscriptions.doc14.hclat:1@tertium[1]	urn:cite:latepi:tokens.tertium
urn:cts:latepig:inscriptions.doc14.hclat:1@fecit[1]	urn:cite:latepi:tokens.fecit
urn:cts:latepig:inscriptions.doc15.hclat:1@divo[1]	urn:cite:latepi:tokens.divo
urn:cts:latepig:inscriptions.doc15.hclat:1@antonino[1]	urn:cite:latepi:tokens.antonino
urn:cts:latepig:inscriptions.doc15.hclat:1@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc15.hclat:2@divae[1]	urn:cite:latepi:tokens.divae
urn:cts:latepig:inscriptions.doc15.hclat:2@faustinae[1]	urn:cite:latepi:tokens.faustinae
urn:cts:latepig:inscriptions.doc15.hclat:2@ex[1]	urn:cite:latepi:tokens.ex
urn:cts:latepig:inscriptions.doc15.hclat:2@s[1]	urn:cite:latepi:tokens.s
urn:cts:latepig:inscriptions.doc15.hclat:2@senatus[1]	urn:cite:latepi:tokens.senatus
urn:cts:latepig:inscriptions.doc15.hclat:2@c[1]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc15.hclat:2@consulto[1]	urn:cite:latepi:tokens.consulto
urn:cts:latepig:inscriptions.doc16.hclat:1@terentiae[1]	urn:cite:latepi:tokens.terentiae
urn:cts:latepig:inscriptions.doc16.hclat:2@flavolae[1]	urn:cite:latepi:tokens.flavolae
urn:cts:latepig:inscriptions.doc16.hclat:3@v[1]	urn:cite:latepi:tokens.v
urn:cts:latepig:inscriptions.doc16.hclat:3@v[2]	urn:cite:latepi:tokens.v
urn:cts:latepig:inscriptions.doc16.hclat:4@maximae[1]	urn:cite:latepi:tokens.maximae
urn:cts:latepig:inscriptions.doc16.hclat:5@cn[1]	urn:cite:latepi:tokens.cn
urn:cts:latepig:inscriptions.doc16.hclat:5@gnaeus[1]	urn:cite:latepi:tokens.gnaeus
urn:cts:latepig:inscriptions.doc16.hclat:5@statilius[1]	urn:cite:latepi:tokens.statilius
urn:cts:latepig:inscriptions.doc16.hclat:6@menander[1]	urn:cite:latepi:tokens.menander
urn:cts:latepig:inscriptions.doc16.hclat:7@fictor[1]	urn:cite:latepi:tokens.fictor
urn:cts:latepig:inscriptions.doc16.hclat:8@v[1]	urn:cite:latepi:tokens.v
urn:cts:latepig:inscriptions.doc16.hclat:8@v[2]	urn:cite:latepi:tokens.v
urn:cts:latepig:inscriptions.doc16.hclat:9@cn[1]	urn:cite:latepi:tokens.cn
urn:cts:latepig:inscriptions.doc16.hclat:9@gnaeus[1]	urn:cite:latepi:tokens.gnaeus
urn:cts:latepig:inscriptions.doc16.hclat:9@statili[1]	urn:cite:latepi:tokens.statili
urn:cts:latepig:inscriptions.doc16.hclat:10@cerdonis[1]	urn:cite:latepi:tokens.cerdonis
urn:cts:latepig:inscriptions.doc16.hclat:11@fictoris[1]	urn:cite:latepi:tokens.fictoris
urn:cts:latepig:inscriptions.doc16.hclat:12@v[1]	urn:cite:latepi:tokens.v
urn:cts:latepig:inscriptions.doc16.hclat:12@v[2]	urn:cite:latepi:tokens.v
urn:cts:latepig:inscriptions.doc16.hclat:13@alumnus[1]	urn:cite:latepi:tokens.alumnus
urn:cts:latepig:inscriptions.doc17.hclat:1@praetextatae[1]	urn:cite:latepi:tokens.praetextatae
urn:cts:latepig:inscriptions.doc17.hclat:1@crassi[1]	urn:cite:latepi:tokens.crassi
urn:cts:latepig:inscriptions.doc17.hclat:1@fil[1]	urn:cite:latepi:tokens.fil
urn:cts:latepig:inscriptions.doc17.hclat:1@filia[1]	urn:cite:latepi:tokens.filia
urn:cts:latepig:inscriptions.doc17.hclat:2@vv[1]	urn:cite:latepi:tokens.vv
urn:cts:latepig:inscriptions.doc17.hclat:2@maximae[1]	urn:cite:latepi:tokens.maximae
urn:cts:latepig:inscriptions.doc17.hclat:3@civilius[1]	urn:cite:latepi:tokens.civilius
urn:cts:latepig:inscriptions.doc17.hclat:3@creticus[1]	urn:cite:latepi:tokens.creticus
urn:cts:latepig:inscriptions.doc17.hclat:4@a[1]	urn:cite:latepi:tokens.a
urn:cts:latepig:inscriptions.doc17.hclat:4@sacris[1]	urn:cite:latepi:tokens.sacris
urn:cts:latepig:inscriptions.doc18.hclat:1@imp[1]	urn:cite:latepi:tokens.imp
urn:cts:latepig:inscriptions.doc18.hclat:1@imperatori[1]	urn:cite:latepi:tokens.imperatori
urn:cts:latepig:inscriptions.doc18.hclat:1@caes[1]	urn:cite:latepi:tokens.caes
urn:cts:latepig:inscriptions.doc18.hclat:1@caesari[1]	urn:cite:latepi:tokens.caesari
urn:cts:latepig:inscriptions.doc18.hclat:1@lucio[1]	urn:cite:latepi:tokens.lucio
urn:cts:latepig:inscriptions.doc18.hclat:1@septimio[1]	urn:cite:latepi:tokens.septimio
