urn:cts:latepig:inscriptions.doc1.hclat:1@d[1]	urn:cite:latepi:tokens.d
urn:cts:latepig:inscriptions.doc18.hclat:1@m[1]	urn:cite:latepi:tokens.m
urn:cts:latepig:inscriptions.doc18.hclat:1@marci[1]	urn:cite:latepi:tokens.marci
urn:cts:latepig:inscriptions.doc18.hclat:1@fil[1]	urn:cite:latepi:tokens.fil
urn:cts:latepig:inscriptions.doc18.hclat:1@filio[1]	urn:cite:latepi:tokens.filio
urn:cts:latepig:inscriptions.doc18.hclat:1@severo[1]	urn:cite:latepi:tokens.severo
urn:cts:latepig:inscriptions.doc18.hclat:1@pio[1]	urn:cite:latepi:tokens.pio
urn:cts:latepig:inscriptions.doc18.hclat:1@pertinaci[1]	urn:cite:latepi:tokens.pertinaci
urn:cts:latepig:inscriptions.doc18.hclat:1@aug[1]	urn:cite:latepi:tokens.aug
urn:cts:latepig:inscriptions.doc18.hclat:1@augusto[1]	urn:cite:latepi:tokens.augusto
urn:cts:latepig:inscriptions.doc18.hclat:1@patri[1]	urn:cite:latepi:tokens.patri
urn:cts:latepig:inscriptions.doc18.hclat:1@pa[1]	urn:cite:latepi:tokens.pa
urn:cts:latepig:inscriptions.doc18.hclat:1@tri[1]	urn:cite:latepi:tokens.tri
urn:cts:latepig:inscriptions.doc18.hclat:1@ae[1]	urn:cite:latepi:tokens.ae
urn:cts:latepig:inscriptions.doc18.hclat:1@parthico[1]	urn:cite:latepi:tokens.parthico
urn:cts:latepig:inscriptions.doc18.hclat:1@arabico[1]	urn:cite:latepi:tokens.arabico
urn:cts:latepig:inscriptions.doc18.hclat:1@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc18.hclat:2@parthico[1]	urn:cite:latepi:tokens.parthico
urn:cts:latepig:inscriptions.doc18.hclat:2@adiabenico[1]	urn:cite:latepi:tokens.adiabenico
urn:cts:latepig:inscriptions.doc18.hclat:2@pontific[1]	urn:cite:latepi:tokens.pontific
urn:cts:latepig:inscriptions.doc18.hclat:2@pontifici[1]	urn:cite:latepi:tokens.pontifici
urn:cts:latepig:inscriptions.doc18.hclat:2@maximo[1]	urn:cite:latepi:tokens.maximo
urn:cts:latepig:inscriptions.doc18.hclat:2@tribunic[1]	urn:cite:latepi:tokens.tribunic
urn:cts:latepig:inscriptions.doc18.hclat:2@tribunicia[1]	urn:cite:latepi:tokens.tribunicia
urn:cts:latepig:inscriptions.doc18.hclat:2@potest[1]	urn:cite:latepi:tokens.potest
urn:cts:latepig:inscriptions.doc18.hclat:2@potestate[1]	urn:cite:latepi:tokens.potestate
urn:cts:latepig:inscriptions.doc18.hclat:2@xi[1]	urn:cite:latepi:tokens.xi
urn:cts:latepig:inscriptions.doc18.hclat:2@im[1]	urn:cite:latepi:tokens.im
urn:cts:latepig:inscriptions.doc18.hclat:2@p[1]	urn:cite:latepi:tokens.p
urn:cts:latepig:inscriptions.doc18.hclat:2@imperatori[1]	urn:cite:latepi:tokens.imperatori
urn:cts:latepig:inscriptions.doc18.hclat:2@xi[2]	urn:cite:latepi:tokens.xi
urn:cts:latepig:inscriptions.doc18.hclat:2@cos[1]	urn:cite:latepi:tokens.cos
urn:cts:latepig:inscriptions.doc18.hclat:2@consuli[1]	urn:cite:latepi:tokens.consuli
urn:cts:latepig:inscriptions.doc18.hclat:2@iii[1]	urn:cite:latepi:tokens.iii
urn:cts:latepig:inscriptions.doc18.hclat:2@procos[1]	urn:cite:latepi:tokens.procos
urn:cts:latepig:inscriptions.doc18.hclat:2@proconsuli[1]	urn:cite:latepi:tokens.proconsuli
urn:cts:latepig:inscriptions.doc18.hclat:2@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc18.hclat:3@imp[1]	urn:cite:latepi:tokens.imp
urn:cts:latepig:inscriptions.doc18.hclat:3@imperatori[1]	urn:cite:latepi:tokens.imperatori
urn:cts:latepig:inscriptions.doc18.hclat:3@caes[1]	urn:cite:latepi:tokens.caes
urn:cts:latepig:inscriptions.doc18.hclat:3@caesari[1]	urn:cite:latepi:tokens.caesari
urn:cts:latepig:inscriptions.doc18.hclat:3@m[1]	urn:cite:latepi:tokens.m
urn:cts:latepig:inscriptions.doc18.hclat:3@marco[1]	urn:cite:latepi:tokens.marco
urn:cts:latepig:inscriptions.doc18.hclat:3@aurelio[1]	urn:cite:latepi:tokens.aurelio
urn:cts:latepig:inscriptions.doc18.hclat:3@l[1]	urn:cite:latepi:tokens.l
urn:cts:latepig:inscriptions.doc18.hclat:3@luci[1]	urn:cite:latepi:tokens.luci
urn:cts:latepig:inscriptions.doc18.hclat:3@fil[1]	urn:cite:latepi:tokens.fil
urn:cts:latepig:inscriptions.doc18.hclat:3@filio[1]	urn:cite:latepi:tokens.filio
urn:cts:latepig:inscriptions.doc18.hclat:3@antonino[1]	urn:cite:latepi:tokens.antonino
urn:cts:latepig:inscriptions.doc18.hclat:3@aug[1]	urn:cite:latepi:tokens.aug
urn:cts:latepig:inscriptions.doc18.hclat:3@augusto[1]	urn:cite:latepi:tokens.augusto
urn:cts:latepig:inscriptions.doc18.hclat:3@pio[1]	urn:cite:latepi:tokens.pio
urn:cts:latepig:inscriptions.doc18.hclat:3@felici[1]	urn:cite:latepi:tokens.felici
urn:cts:latepig:inscriptions.doc18.hclat:3@tribunic[1]	urn:cite:latepi:tokens.tribunic
urn:cts:latepig:inscriptions.doc18.hclat:3@tribunicia[1]	urn:cite:latepi:tokens.tribunicia
urn:cts:latepig:inscriptions.doc18.hclat:3@po[1]	urn:cite:latepi:tokens.po
urn:cts:latepig:inscriptions.doc18.hclat:3@test[1]	urn:cite:latepi:tokens.test
urn:cts:latepig:inscriptions.doc18.hclat:3@potestate[1]	urn:cite:latepi:tokens.potestate
urn:cts:latepig:inscriptions.doc18.hclat:3@vi[1]	urn:cite:latepi:tokens.vi
urn:cts:latepig:inscriptions.doc18.hclat:3@cos[1]	urn:cite:latepi:tokens.cos
urn:cts:latepig:inscriptions.doc18.hclat:3@consuli[1]	urn:cite:latepi:tokens.consuli
urn:cts:latepig:inscriptions.doc18.hclat:3@procos[1]	urn:cite:latepi:tokens.procos
urn:cts:latepig:inscriptions.doc18.hclat:3@proconsuli[1]	urn:cite:latepi:tokens.proconsuli
urn:cts:latepig:inscriptions.doc18.hclat:3@p[1]	urn:cite:latepi:tokens.p
urn:cts:latepig:inscriptions.doc18.hclat:3@p[2]	urn:cite:latepi:tokens.p
urn:cts:latepig:inscriptions.doc18.hclat:3@patri[1]	urn:cite:latepi:tokens.patri
urn:cts:latepig:inscriptions.doc18.hclat:3@patriae[1]	urn:cite:latepi:tokens.patriae
urn:cts:latepig:inscriptions.doc18.hclat:4@optimis[1]	urn:cite:latepi:tokens.optimis
urn:cts:latepig:inscriptions.doc18.hclat:4@fortissimisque[1]	urn:cite:latepi:tokens.fortissimisque
urn:cts:latepig:inscriptions.doc18.hclat:4@principibus[1]	urn:cite:latepi:tokens.principibus
urn:cts:latepig:inscriptions.doc18.hclat:5@ob[1]	urn:cite:latepi:tokens.ob
urn:cts:latepig:inscriptions.doc18.hclat:5@rem[1]	urn:cite:latepi:tokens.rem
urn:cts:latepig:inscriptions.doc18.hclat:5@publicam[1]	urn:cite:latepi:tokens.publicam
urn:cts:latepig:inscriptions.doc18.hclat:5@restitutam[1]	urn:cite:latepi:tokens.restitutam
urn:cts:latepig:inscriptions.doc18.hclat:5@imperiumque[1]	urn:cite:latepi:tokens.imperiumque
urn:cts:latepig:inscriptions.doc18.hclat:5@populi[1]	urn:cite:latepi:tokens.populi
urn:cts:latepig:inscriptions.doc18.hclat:5@romani[1]	urn:cite:latepi:tokens.romani
urn:cts:latepig:inscriptions.doc18.hclat:5@propagatum[1]	urn:cite:latepi:tokens.propagatum
urn:cts:latepig:inscriptions.doc18.hclat:6@insignibus[1]	urn:cite:latepi:tokens.insignibus
urn:cts:latepig:inscriptions.doc18.hclat:6@virtutibus[1]	urn:cite:latepi:tokens.virtutibus
urn:cts:latepig:inscriptions.doc18.hclat:6@eorum[1]	urn:cite:latepi:tokens.eorum
urn:cts:latepig:inscriptions.doc18.hclat:6@domi[1]	urn:cite:latepi:tokens.domi
urn:cts:latepig:inscriptions.doc18.hclat:6@forisque[1]	urn:cite:latepi:tokens.forisque
urn:cts:latepig:inscriptions.doc18.hclat:6@s[1]	urn:cite:latepi:tokens.s
urn:cts:latepig:inscriptions.doc18.hclat:6@senatus[1]	urn:cite:latepi:tokens.senatus
urn:cts:latepig:inscriptions.doc18.hclat:6@p[1]	urn:cite:latepi:tokens.p
urn:cts:latepig:inscriptions.doc18.hclat:6@populus[1]	urn:cite:latepi:tokens.populus
urn:cts:latepig:inscriptions.doc18.hclat:6@q[1]	urn:cite:latepi:tokens.q
urn:cts:latepig:inscriptions.doc18.hclat:6@que[1]	urn:cite:latepi:tokens.que
urn:cts:latepig:inscriptions.doc18.hclat:6@r[1]	urn:cite:latepi:tokens.r
urn:cts:latepig:inscriptions.doc18.hclat:6@romanus[1]	urn:cite:latepi:tokens.romanus
urn:cts:latepig:inscriptions.doc19.hclat:1@c[1]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc19.hclat:1@gaius[1]	urn:cite:latepi:tokens.gaius
urn:cts:latepig:inscriptions.doc19.hclat:1@caprius[1]	urn:cite:latepi:tokens.caprius
urn:cts:latepig:inscriptions.doc19.hclat:1@c[2]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc19.hclat:1@gaii[1]	urn:cite:latepi:tokens.gaii
urn:cts:latepig:inscriptions.doc19.hclat:1@f[1]	urn:cite:latepi:tokens.f
urn:cts:latepig:inscriptions.doc19.hclat:1@filius[1]	urn:cite:latepi:tokens.filius
urn:cts:latepig:inscriptions.doc19.hclat:1@ter[1]	urn:cite:latepi:tokens.ter
urn:cts:latepig:inscriptions.doc19.hclat:1@tertius[1]	urn:cite:latepi:tokens.tertius
urn:cts:latepig:inscriptions.doc19.hclat:1@c[3]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc19.hclat:1@clarissimus[1]	urn:cite:latepi:tokens.clarissimus
urn:cts:latepig:inscriptions.doc19.hclat:1@n[1]	urn:cite:latepi:tokens.n
urn:cts:latepig:inscriptions.doc19.hclat:2@iiii[1]	urn:cite:latepi:tokens.iiii
urn:cts:latepig:inscriptions.doc19.hclat:2@virid[1]	urn:cite:latepi:tokens.virid
urn:cts:latepig:inscriptions.doc19.hclat:2@iterumq[1]	urn:cite:latepi:tokens.iterumq
urn:cts:latepig:inscriptions.doc19.hclat:2@iterumque[1]	urn:cite:latepi:tokens.iterumque
urn:cts:latepig:inscriptions.doc19.hclat:3@pontifex[1]	urn:cite:latepi:tokens.pontifex
urn:cts:latepig:inscriptions.doc19.hclat:3@tr[1]	urn:cite:latepi:tokens.tr
urn:cts:latepig:inscriptions.doc19.hclat:3@tribunus[1]	urn:cite:latepi:tokens.tribunus
urn:cts:latepig:inscriptions.doc19.hclat:3@mil[1]	urn:cite:latepi:tokens.mil
urn:cts:latepig:inscriptions.doc19.hclat:3@militum[1]	urn:cite:latepi:tokens.militum
urn:cts:latepig:inscriptions.doc19.hclat:4@cerrinia[1]	urn:cite:latepi:tokens.cerrinia
urn:cts:latepig:inscriptions.doc19.hclat:4@l[1]	urn:cite:latepi:tokens.l
urn:cts:latepig:inscriptions.doc19.hclat:4@luci[1]	urn:cite:latepi:tokens.luci
urn:cts:latepig:inscriptions.doc19.hclat:4@f[1]	urn:cite:latepi:tokens.f
urn:cts:latepig:inscriptions.doc19.hclat:4@filia[1]	urn:cite:latepi:tokens.filia
urn:cts:latepig:inscriptions.doc19.hclat:4@uxor[1]	urn:cite:latepi:tokens.uxor
urn:cts:latepig:inscriptions.doc2.hclat:1@imp[1]	urn:cite:latepi:tokens.imp
urn:cts:latepig:inscriptions.doc2.hclat:1@imperator[1]	urn:cite:latepi:tokens.imperator
urn:cts:latepig:inscriptions.doc2.hclat:1@c[1]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc2.hclat:1@aes[1]	urn:cite:latepi:tokens.aes
urn:cts:latepig:inscriptions.doc2.hclat:1@ar[1]	urn:cite:latepi:tokens.ar
urn:cts:latepig:inscriptions.doc2.hclat:1@d[1]	urn:cite:latepi:tokens.d
urn:cts:latepig:inscriptions.doc2.hclat:1@ivi[1]	urn:cite:latepi:tokens.ivi
urn:cts:latepig:inscriptions.doc2.hclat:1@vesp[1]	urn:cite:latepi:tokens.vesp
urn:cts:latepig:inscriptions.doc2.hclat:1@asiani[1]	urn:cite:latepi:tokens.asiani
urn:cts:latepig:inscriptions.doc2.hclat:1@f[1]	urn:cite:latepi:tokens.f
urn:cts:latepig:inscriptions.doc2.hclat:1@filius[1]	urn:cite:latepi:tokens.filius
urn:cts:latepig:inscriptions.doc2.hclat:1@d[2]	urn:cite:latepi:tokens.d
urn:cts:latepig:inscriptions.doc2.hclat:1@omitian[1]	urn:cite:latepi:tokens.omitian
urn:cts:latepig:inscriptions.doc2.hclat:1@us[1]	urn:cite:latepi:tokens.us
urn:cts:latepig:inscriptions.doc2.hclat:2@aug[1]	urn:cite:latepi:tokens.aug
urn:cts:latepig:inscriptions.doc2.hclat:2@augustus[1]	urn:cite:latepi:tokens.augustus
urn:cts:latepig:inscriptions.doc2.hclat:2@germa[1]	urn:cite:latepi:tokens.germa
urn:cts:latepig:inscriptions.doc2.hclat:2@nic[1]	urn:cite:latepi:tokens.nic
urn:cts:latepig:inscriptions.doc2.hclat:2@us[1]	urn:cite:latepi:tokens.us
urn:cts:latepig:inscriptions.doc2.hclat:2@pont[1]	urn:cite:latepi:tokens.pont
urn:cts:latepig:inscriptions.doc2.hclat:2@pontifex[1]	urn:cite:latepi:tokens.pontifex
urn:cts:latepig:inscriptions.doc2.hclat:2@maxim[1]	urn:cite:latepi:tokens.maxim
urn:cts:latepig:inscriptions.doc2.hclat:2@maximus[1]	urn:cite:latepi:tokens.maximus
urn:cts:latepig:inscriptions.doc2.hclat:2@tr[1]	urn:cite:latepi:tokens.tr
urn:cts:latepig:inscriptions.doc2.hclat:2@ib[1]	urn:cite:latepi:tokens.ib
urn:cts:latepig:inscriptions.doc2.hclat:2@tribunicia[1]	urn:cite:latepi:tokens.tribunicia
urn:cts:latepig:inscriptions.doc2.hclat:2@pot[1]	urn:cite:latepi:tokens.pot
urn:cts:latepig:inscriptions.doc2.hclat:2@est[1]	urn:cite:latepi:tokens.est
urn:cts:latepig:inscriptions.doc2.hclat:2@potestate[1]	urn:cite:latepi:tokens.potestate
urn:cts:latepig:inscriptions.doc2.hclat:2@iii[1]	urn:cite:latepi:tokens.iii
urn:cts:latepig:inscriptions.doc2.hclat:2@p[1]	urn:cite:latepi:tokens.p
urn:cts:latepig:inscriptions.doc2.hclat:2@p[2]	urn:cite:latepi:tokens.p
urn:cts:latepig:inscriptions.doc2.hclat:2@pater[1]	urn:cite:latepi:tokens.pater
urn:cts:latepig:inscriptions.doc2.hclat:2@patriae[1]	urn:cite:latepi:tokens.patriae
urn:cts:latepig:inscriptions.doc2.hclat:2@imp[1]	urn:cite:latepi:tokens.imp
urn:cts:latepig:inscriptions.doc2.hclat:2@imperator[1]	urn:cite:latepi:tokens.imperator
urn:cts:latepig:inscriptions.doc2.hclat:2@vii[1]	urn:cite:latepi:tokens.vii
urn:cts:latepig:inscriptions.doc2.hclat:2@cos[1]	urn:cite:latepi:tokens.cos
urn:cts:latepig:inscriptions.doc2.hclat:2@consul[1]	urn:cite:latepi:tokens.consul
urn:cts:latepig:inscriptions.doc2.hclat:2@x[1]	urn:cite:latepi:tokens.x
urn:cts:latepig:inscriptions.doc2.hclat:2@des[1]	urn:cite:latepi:tokens.des
urn:cts:latepig:inscriptions.doc2.hclat:2@designatus[1]	urn:cite:latepi:tokens.designatus
urn:cts:latepig:inscriptions.doc2.hclat:2@xi[1]	urn:cite:latepi:tokens.xi
urn:cts:latepig:inscriptions.doc2.hclat:3@templu[1]	urn:cite:latepi:tokens.templu
urn:cts:latepig:inscriptions.doc2.hclat:3@m[1]	urn:cite:latepi:tokens.m
urn:cts:latepig:inscriptions.doc2.hclat:3@ap[1]	urn:cite:latepi:tokens.ap
urn:cts:latepig:inscriptions.doc2.hclat:3@ollinis[1]	urn:cite:latepi:tokens.ollinis
urn:cts:latepig:inscriptions.doc2.hclat:3@sua[1]	urn:cite:latepi:tokens.sua
urn:cts:latepig:inscriptions.doc2.hclat:3@i[1]	urn:cite:latepi:tokens.i
urn:cts:latepig:inscriptions.doc2.hclat:3@npensa[1]	urn:cite:latepi:tokens.npensa
urn:cts:latepig:inscriptions.doc2.hclat:3@refecit[1]	urn:cite:latepi:tokens.refecit
urn:cts:latepig:inscriptions.doc20.hclat:1@corelliae[1]	urn:cite:latepi:tokens.corelliae
urn:cts:latepig:inscriptions.doc20.hclat:1@c[1]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc20.hclat:1@gaii[1]	urn:cite:latepi:tokens.gaii
urn:cts:latepig:inscriptions.doc20.hclat:1@f[1]	urn:cite:latepi:tokens.f
urn:cts:latepig:inscriptions.doc20.hclat:1@filiae[1]	urn:cite:latepi:tokens.filiae
urn:cts:latepig:inscriptions.doc20.hclat:1@gallae[1]	urn:cite:latepi:tokens.gallae
urn:cts:latepig:inscriptions.doc20.hclat:1@papianae[1]	urn:cite:latepi:tokens.papianae
urn:cts:latepig:inscriptions.doc20.hclat:2@uxori[1]	urn:cite:latepi:tokens.uxori
urn:cts:latepig:inscriptions.doc20.hclat:2@c[1]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc20.hclat:2@gaii[1]	urn:cite:latepi:tokens.gaii
urn:cts:latepig:inscriptions.doc20.hclat:2@corelli[1]	urn:cite:latepi:tokens.corelli
urn:cts:latepig:inscriptions.doc20.hclat:2@n[1]	urn:cite:latepi:tokens.n
urn:cts:latepig:inscriptions.doc20.hclat:2@f[1]	urn:cite:latepi:tokens.f
urn:cts:latepig:inscriptions.doc20.hclat:2@filio[1]	urn:cite:latepi:tokens.filio
urn:cts:latepig:inscriptions.doc20.hclat:2@fab[1]	urn:cite:latepi:tokens.fab
urn:cts:latepig:inscriptions.doc20.hclat:3@quae[1]	urn:cite:latepi:tokens.quae
urn:cts:latepig:inscriptions.doc20.hclat:3@testamento[1]	urn:cite:latepi:tokens.testamento
urn:cts:latepig:inscriptions.doc20.hclat:3@dedit[1]	urn:cite:latepi:tokens.dedit
urn:cts:latepig:inscriptions.doc20.hclat:3@coloniae[1]	urn:cite:latepi:tokens.coloniae
urn:cts:latepig:inscriptions.doc20.hclat:4@menturnensi[1]	urn:cite:latepi:tokens.menturnensi
urn:cts:latepig:inscriptions.doc20.hclat:4@iis[1]	urn:cite:latepi:tokens.iis
urn:cts:latepig:inscriptions.doc20.hclat:4@c[1]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc20.hclat:4@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc20.hclat:4@municipio[1]	urn:cite:latepi:tokens.municipio
urn:cts:latepig:inscriptions.doc20.hclat:4@casini[1]	urn:cite:latepi:tokens.casini
urn:cts:latepig:inscriptions.doc20.hclat:4@iis[2]	urn:cite:latepi:tokens.iis
urn:cts:latepig:inscriptions.doc20.hclat:4@c[2]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc20.hclat:5@ita[1]	urn:cite:latepi:tokens.ita
urn:cts:latepig:inscriptions.doc20.hclat:5@uti[1]	urn:cite:latepi:tokens.uti
urn:cts:latepig:inscriptions.doc20.hclat:5@vii[1]	urn:cite:latepi:tokens.vii
urn:cts:latepig:inscriptions.doc20.hclat:5@idus[1]	urn:cite:latepi:tokens.idus
urn:cts:latepig:inscriptions.doc20.hclat:5@mart[1]	urn:cite:latepi:tokens.mart
urn:cts:latepig:inscriptions.doc20.hclat:5@martias[1]	urn:cite:latepi:tokens.martias
urn:cts:latepig:inscriptions.doc20.hclat:5@natali[1]	urn:cite:latepi:tokens.natali
urn:cts:latepig:inscriptions.doc20.hclat:5@suo[1]	urn:cite:latepi:tokens.suo
urn:cts:latepig:inscriptions.doc20.hclat:6@quod[1]	urn:cite:latepi:tokens.quod
urn:cts:latepig:inscriptions.doc20.hclat:6@annis[1]	urn:cite:latepi:tokens.annis
urn:cts:latepig:inscriptions.doc20.hclat:6@crustulum[1]	urn:cite:latepi:tokens.crustulum
urn:cts:latepig:inscriptions.doc20.hclat:6@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc20.hclat:6@mulsum[1]	urn:cite:latepi:tokens.mulsum
urn:cts:latepig:inscriptions.doc20.hclat:6@detur[1]	urn:cite:latepi:tokens.detur
urn:cts:latepig:inscriptions.doc20.hclat:7@ex[1]	urn:cite:latepi:tokens.ex
urn:cts:latepig:inscriptions.doc20.hclat:7@testamento[1]	urn:cite:latepi:tokens.testamento
urn:cts:latepig:inscriptions.doc20.hclat:7@fieri[1]	urn:cite:latepi:tokens.fieri
urn:cts:latepig:inscriptions.doc20.hclat:7@iussit[1]	urn:cite:latepi:tokens.iussit
urn:cts:latepig:inscriptions.doc20.hclat:7@iis[1]	urn:cite:latepi:tokens.iis
urn:cts:latepig:inscriptions.doc20.hclat:7@c[1]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc21.hclat:1@aedivi[1]	urn:cite:latepi:tokens.aedivi
