urn:cts:latepig:inscriptions.doc1.hclat:1@d[1]	urn:cite:latepi:tokens.d
urn:cts:latepig:inscriptions.doc21.hclat:1@claudi[1]	urn:cite:latepi:tokens.claudi
urn:cts:latepig:inscriptions.doc21.hclat:1@b[1]	urn:cite:latepi:tokens.b
urn:cts:latepig:inscriptions.doc21.hclat:2@cus[1]	urn:cite:latepi:tokens.cus
urn:cts:latepig:inscriptions.doc21.hclat:2@accensi[1]	urn:cite:latepi:tokens.accensi
urn:cts:latepig:inscriptions.doc21.hclat:2@divi[1]	urn:cite:latepi:tokens.divi
urn:cts:latepig:inscriptions.doc21.hclat:2@claudi[1]	urn:cite:latepi:tokens.claudi
urn:cts:latepig:inscriptions.doc21.hclat:3@au[1]	urn:cite:latepi:tokens.au
urn:cts:latepig:inscriptions.doc21.hclat:3@gustales[1]	urn:cite:latepi:tokens.gustales
urn:cts:latepig:inscriptions.doc22.hclat:1@m[1]	urn:cite:latepi:tokens.m
urn:cts:latepig:inscriptions.doc22.hclat:1@marcus[1]	urn:cite:latepi:tokens.marcus
urn:cts:latepig:inscriptions.doc22.hclat:1@obultronius[1]	urn:cite:latepi:tokens.obultronius
urn:cts:latepig:inscriptions.doc22.hclat:1@cultellus[1]	urn:cite:latepi:tokens.cultellus
urn:cts:latepig:inscriptions.doc22.hclat:1@praef[1]	urn:cite:latepi:tokens.praef
urn:cts:latepig:inscriptions.doc22.hclat:1@praefectus[1]	urn:cite:latepi:tokens.praefectus
urn:cts:latepig:inscriptions.doc22.hclat:1@fabr[1]	urn:cite:latepi:tokens.fabr
urn:cts:latepig:inscriptions.doc22.hclat:1@fabrum[1]	urn:cite:latepi:tokens.fabrum
urn:cts:latepig:inscriptions.doc22.hclat:2@divi[1]	urn:cite:latepi:tokens.divi
urn:cts:latepig:inscriptions.doc22.hclat:2@claudi[1]	urn:cite:latepi:tokens.claudi
urn:cts:latepig:inscriptions.doc22.hclat:2@iussu[1]	urn:cite:latepi:tokens.iussu
urn:cts:latepig:inscriptions.doc22.hclat:2@caesaris[1]	urn:cite:latepi:tokens.caesaris
urn:cts:latepig:inscriptions.doc22.hclat:2@dedicavit[1]	urn:cite:latepi:tokens.dedicavit
urn:cts:latepig:inscriptions.doc23.hclat:1@c[1]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc23.hclat:1@gaio[1]	urn:cite:latepi:tokens.gaio
urn:cts:latepig:inscriptions.doc23.hclat:1@octavio[1]	urn:cite:latepi:tokens.octavio
urn:cts:latepig:inscriptions.doc23.hclat:1@app[1]	urn:cite:latepi:tokens.app
urn:cts:latepig:inscriptions.doc23.hclat:1@appio[1]	urn:cite:latepi:tokens.appio
urn:cts:latepig:inscriptions.doc23.hclat:1@suetrio[1]	urn:cite:latepi:tokens.suetrio
urn:cts:latepig:inscriptions.doc23.hclat:1@sabino[1]	urn:cite:latepi:tokens.sabino
urn:cts:latepig:inscriptions.doc23.hclat:1@c[2]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc23.hclat:1@v[1]	urn:cite:latepi:tokens.v
urn:cts:latepig:inscriptions.doc23.hclat:1@clarissimo[1]	urn:cite:latepi:tokens.clarissimo
urn:cts:latepig:inscriptions.doc23.hclat:1@viro[1]	urn:cite:latepi:tokens.viro
urn:cts:latepig:inscriptions.doc23.hclat:1@cos[1]	urn:cite:latepi:tokens.cos
urn:cts:latepig:inscriptions.doc23.hclat:1@consuli[1]	urn:cite:latepi:tokens.consuli
urn:cts:latepig:inscriptions.doc23.hclat:1@ordinario[1]	urn:cite:latepi:tokens.ordinario
urn:cts:latepig:inscriptions.doc23.hclat:1@pontifici[1]	urn:cite:latepi:tokens.pontifici
urn:cts:latepig:inscriptions.doc23.hclat:2@auguri[1]	urn:cite:latepi:tokens.auguri
urn:cts:latepig:inscriptions.doc23.hclat:2@comitia[1]	urn:cite:latepi:tokens.comitia
urn:cts:latepig:inscriptions.doc23.hclat:2@aug[1]	urn:cite:latepi:tokens.aug
urn:cts:latepig:inscriptions.doc23.hclat:2@augusti[1]	urn:cite:latepi:tokens.augusti
urn:cts:latepig:inscriptions.doc23.hclat:2@n[1]	urn:cite:latepi:tokens.n
urn:cts:latepig:inscriptions.doc23.hclat:2@nepoti[1]	urn:cite:latepi:tokens.nepoti
urn:cts:latepig:inscriptions.doc23.hclat:2@electo[1]	urn:cite:latepi:tokens.electo
urn:cts:latepig:inscriptions.doc23.hclat:2@ad[1]	urn:cite:latepi:tokens.ad
urn:cts:latepig:inscriptions.doc23.hclat:2@corrigendum[1]	urn:cite:latepi:tokens.corrigendum
urn:cts:latepig:inscriptions.doc23.hclat:2@statum[1]	urn:cite:latepi:tokens.statum
urn:cts:latepig:inscriptions.doc23.hclat:2@italiae[1]	urn:cite:latepi:tokens.italiae
urn:cts:latepig:inscriptions.doc23.hclat:3@alimentorum[1]	urn:cite:latepi:tokens.alimentorum
urn:cts:latepig:inscriptions.doc23.hclat:3@iudici[1]	urn:cite:latepi:tokens.iudici
urn:cts:latepig:inscriptions.doc23.hclat:3@ex[1]	urn:cite:latepi:tokens.ex
urn:cts:latepig:inscriptions.doc23.hclat:3@delegatu[1]	urn:cite:latepi:tokens.delegatu
urn:cts:latepig:inscriptions.doc23.hclat:3@principum[1]	urn:cite:latepi:tokens.principum
urn:cts:latepig:inscriptions.doc23.hclat:3@in[1]	urn:cite:latepi:tokens.in
urn:cts:latepig:inscriptions.doc23.hclat:3@provincia[1]	urn:cite:latepi:tokens.provincia
urn:cts:latepig:inscriptions.doc23.hclat:4@dalmatia[1]	urn:cite:latepi:tokens.dalmatia
urn:cts:latepig:inscriptions.doc23.hclat:4@item[1]	urn:cite:latepi:tokens.item
urn:cts:latepig:inscriptions.doc23.hclat:4@pannonia[1]	urn:cite:latepi:tokens.pannonia
urn:cts:latepig:inscriptions.doc23.hclat:4@inferiore[1]	urn:cite:latepi:tokens.inferiore
urn:cts:latepig:inscriptions.doc23.hclat:4@leg[1]	urn:cite:latepi:tokens.leg
urn:cts:latepig:inscriptions.doc23.hclat:4@legato[1]	urn:cite:latepi:tokens.legato
urn:cts:latepig:inscriptions.doc23.hclat:4@aug[1]	urn:cite:latepi:tokens.aug
urn:cts:latepig:inscriptions.doc23.hclat:4@augusto[1]	urn:cite:latepi:tokens.augusto
urn:cts:latepig:inscriptions.doc23.hclat:4@pr[1]	urn:cite:latepi:tokens.pr
urn:cts:latepig:inscriptions.doc23.hclat:4@pr[2]	urn:cite:latepi:tokens.pr
urn:cts:latepig:inscriptions.doc23.hclat:4@praefecto[1]	urn:cite:latepi:tokens.praefecto
urn:cts:latepig:inscriptions.doc23.hclat:4@praetorio[1]	urn:cite:latepi:tokens.praetorio
urn:cts:latepig:inscriptions.doc23.hclat:4@provinciae[1]	urn:cite:latepi:tokens.provinciae
urn:cts:latepig:inscriptions.doc23.hclat:5@praeposito[1]	urn:cite:latepi:tokens.praeposito
urn:cts:latepig:inscriptions.doc23.hclat:5@vexillaris[1]	urn:cite:latepi:tokens.vexillaris
urn:cts:latepig:inscriptions.doc23.hclat:5@germanicae[1]	urn:cite:latepi:tokens.germanicae
urn:cts:latepig:inscriptions.doc23.hclat:5@expeditionis[1]	urn:cite:latepi:tokens.expeditionis
urn:cts:latepig:inscriptions.doc23.hclat:5@legato[1]	urn:cite:latepi:tokens.legato
urn:cts:latepig:inscriptions.doc23.hclat:6@leg[1]	urn:cite:latepi:tokens.leg
urn:cts:latepig:inscriptions.doc23.hclat:6@legatus[1]	urn:cite:latepi:tokens.legatus
urn:cts:latepig:inscriptions.doc23.hclat:6@xxii[1]	urn:cite:latepi:tokens.xxii
urn:cts:latepig:inscriptions.doc23.hclat:6@primigeniae[1]	urn:cite:latepi:tokens.primigeniae
urn:cts:latepig:inscriptions.doc23.hclat:6@piae[1]	urn:cite:latepi:tokens.piae
urn:cts:latepig:inscriptions.doc23.hclat:6@fidelis[1]	urn:cite:latepi:tokens.fidelis
urn:cts:latepig:inscriptions.doc23.hclat:6@iuridicoperae[1]	urn:cite:latepi:tokens.iuridicoperae
urn:cts:latepig:inscriptions.doc23.hclat:6@miliam[1]	urn:cite:latepi:tokens.miliam
urn:cts:latepig:inscriptions.doc23.hclat:6@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc23.hclat:6@liguriam[1]	urn:cite:latepi:tokens.liguriam
urn:cts:latepig:inscriptions.doc23.hclat:6@curator[1]	urn:cite:latepi:tokens.curator
urn:cts:latepig:inscriptions.doc23.hclat:7@viae[1]	urn:cite:latepi:tokens.viae
urn:cts:latepig:inscriptions.doc23.hclat:7@latinae[1]	urn:cite:latepi:tokens.latinae
urn:cts:latepig:inscriptions.doc23.hclat:7@legato[1]	urn:cite:latepi:tokens.legato
urn:cts:latepig:inscriptions.doc23.hclat:7@prov[1]	urn:cite:latepi:tokens.prov
urn:cts:latepig:inscriptions.doc23.hclat:7@provinciae[1]	urn:cite:latepi:tokens.provinciae
urn:cts:latepig:inscriptions.doc23.hclat:7@africae[1]	urn:cite:latepi:tokens.africae
urn:cts:latepig:inscriptions.doc23.hclat:7@regionis[1]	urn:cite:latepi:tokens.regionis
urn:cts:latepig:inscriptions.doc23.hclat:7@hipponiensis[1]	urn:cite:latepi:tokens.hipponiensis
urn:cts:latepig:inscriptions.doc23.hclat:7@praetori[1]	urn:cite:latepi:tokens.praetori
urn:cts:latepig:inscriptions.doc23.hclat:8@trib[1]	urn:cite:latepi:tokens.trib
urn:cts:latepig:inscriptions.doc23.hclat:8@tribunus[1]	urn:cite:latepi:tokens.tribunus
urn:cts:latepig:inscriptions.doc23.hclat:8@bl[1]	urn:cite:latepi:tokens.bl
urn:cts:latepig:inscriptions.doc23.hclat:8@cand[1]	urn:cite:latepi:tokens.cand
urn:cts:latepig:inscriptions.doc23.hclat:8@o[1]	urn:cite:latepi:tokens.o
urn:cts:latepig:inscriptions.doc23.hclat:8@optimus[1]	urn:cite:latepi:tokens.optimus
urn:cts:latepig:inscriptions.doc23.hclat:8@cand[2]	urn:cite:latepi:tokens.cand
urn:cts:latepig:inscriptions.doc23.hclat:8@servirotur[1]	urn:cite:latepi:tokens.servirotur
urn:cts:latepig:inscriptions.doc23.hclat:8@marum[1]	urn:cite:latepi:tokens.marum
urn:cts:latepig:inscriptions.doc23.hclat:8@equestrium[1]	urn:cite:latepi:tokens.equestrium
urn:cts:latepig:inscriptions.doc23.hclat:9@patrono[1]	urn:cite:latepi:tokens.patrono
urn:cts:latepig:inscriptions.doc23.hclat:9@amantissimo[1]	urn:cite:latepi:tokens.amantissimo
urn:cts:latepig:inscriptions.doc24.hclat:1@imp[1]	urn:cite:latepi:tokens.imp
urn:cts:latepig:inscriptions.doc24.hclat:1@imperatori[1]	urn:cite:latepi:tokens.imperatori
urn:cts:latepig:inscriptions.doc24.hclat:1@caesari[1]	urn:cite:latepi:tokens.caesari
urn:cts:latepig:inscriptions.doc24.hclat:1@divi[1]	urn:cite:latepi:tokens.divi
urn:cts:latepig:inscriptions.doc24.hclat:1@f[1]	urn:cite:latepi:tokens.f
urn:cts:latepig:inscriptions.doc24.hclat:1@filio[1]	urn:cite:latepi:tokens.filio
urn:cts:latepig:inscriptions.doc24.hclat:2@augusto[1]	urn:cite:latepi:tokens.augusto
urn:cts:latepig:inscriptions.doc24.hclat:3@cos[1]	urn:cite:latepi:tokens.cos
urn:cts:latepig:inscriptions.doc24.hclat:3@consul[1]	urn:cite:latepi:tokens.consul
urn:cts:latepig:inscriptions.doc24.hclat:3@xi[1]	urn:cite:latepi:tokens.xi
urn:cts:latepig:inscriptions.doc24.hclat:3@imp[1]	urn:cite:latepi:tokens.imp
urn:cts:latepig:inscriptions.doc24.hclat:3@imperator[1]	urn:cite:latepi:tokens.imperator
urn:cts:latepig:inscriptions.doc24.hclat:3@vii[1]	urn:cite:latepi:tokens.vii
urn:cts:latepig:inscriptions.doc24.hclat:4@tribunic[1]	urn:cite:latepi:tokens.tribunic
urn:cts:latepig:inscriptions.doc24.hclat:4@tribunicia[1]	urn:cite:latepi:tokens.tribunicia
urn:cts:latepig:inscriptions.doc24.hclat:4@potest[1]	urn:cite:latepi:tokens.potest
urn:cts:latepig:inscriptions.doc24.hclat:4@potestate[1]	urn:cite:latepi:tokens.potestate
urn:cts:latepig:inscriptions.doc24.hclat:5@prubrius[1]	urn:cite:latepi:tokens.prubrius
urn:cts:latepig:inscriptions.doc24.hclat:5@m[1]	urn:cite:latepi:tokens.m
urn:cts:latepig:inscriptions.doc24.hclat:5@marci[1]	urn:cite:latepi:tokens.marci
urn:cts:latepig:inscriptions.doc24.hclat:5@f[1]	urn:cite:latepi:tokens.f
urn:cts:latepig:inscriptions.doc24.hclat:5@filius[1]	urn:cite:latepi:tokens.filius
urn:cts:latepig:inscriptions.doc24.hclat:5@maebarba[1]	urn:cite:latepi:tokens.maebarba
urn:cts:latepig:inscriptions.doc25.hclat:1@imp[1]	urn:cite:latepi:tokens.imp
urn:cts:latepig:inscriptions.doc25.hclat:1@imperatori[1]	urn:cite:latepi:tokens.imperatori
urn:cts:latepig:inscriptions.doc25.hclat:1@caesari[1]	urn:cite:latepi:tokens.caesari
urn:cts:latepig:inscriptions.doc25.hclat:2@limiose[1]	urn:cite:latepi:tokens.limiose
urn:cts:latepig:inscriptions.doc25.hclat:3@vero[1]	urn:cite:latepi:tokens.vero
urn:cts:latepig:inscriptions.doc25.hclat:3@pio[1]	urn:cite:latepi:tokens.pio
urn:cts:latepig:inscriptions.doc25.hclat:3@per[1]	urn:cite:latepi:tokens.per
urn:cts:latepig:inscriptions.doc25.hclat:4@tinaci[1]	urn:cite:latepi:tokens.tinaci
urn:cts:latepig:inscriptions.doc25.hclat:4@aug[1]	urn:cite:latepi:tokens.aug
urn:cts:latepig:inscriptions.doc25.hclat:4@augusto[1]	urn:cite:latepi:tokens.augusto
urn:cts:latepig:inscriptions.doc25.hclat:7@viiii[1]	urn:cite:latepi:tokens.viiii
urn:cts:latepig:inscriptions.doc25.hclat:8@xi[1]	urn:cite:latepi:tokens.xi
urn:cts:latepig:inscriptions.doc25.hclat:8@cos[1]	urn:cite:latepi:tokens.cos
urn:cts:latepig:inscriptions.doc25.hclat:8@consul[1]	urn:cite:latepi:tokens.consul
urn:cts:latepig:inscriptions.doc25.hclat:9@collegium[1]	urn:cite:latepi:tokens.collegium
urn:cts:latepig:inscriptions.doc25.hclat:10@alneaior[1]	urn:cite:latepi:tokens.alneaior
urn:cts:latepig:inscriptions.doc26.hclat:1@castra[1]	urn:cite:latepi:tokens.castra
urn:cts:latepig:inscriptions.doc26.hclat:1@dei[1]	urn:cite:latepi:tokens.dei
urn:cts:latepig:inscriptions.doc26.hclat:1@sunt[1]	urn:cite:latepi:tokens.sunt
urn:cts:latepig:inscriptions.doc26.hclat:1@haec[1]	urn:cite:latepi:tokens.haec
urn:cts:latepig:inscriptions.doc27.hclat:1@virgo[1]	urn:cite:latepi:tokens.virgo
urn:cts:latepig:inscriptions.doc27.hclat:2@dei[1]	urn:cite:latepi:tokens.dei
urn:cts:latepig:inscriptions.doc27.hclat:2@genitrix[1]	urn:cite:latepi:tokens.genitrix
urn:cts:latepig:inscriptions.doc27.hclat:3@intercede[1]	urn:cite:latepi:tokens.intercede
urn:cts:latepig:inscriptions.doc27.hclat:4@pro[1]	urn:cite:latepi:tokens.pro
urn:cts:latepig:inscriptions.doc27.hclat:4@nobis[1]	urn:cite:latepi:tokens.nobis
urn:cts:latepig:inscriptions.doc28.hclat:1@haec[1]	urn:cite:latepi:tokens.haec
urn:cts:latepig:inscriptions.doc28.hclat:1@domus[1]	urn:cite:latepi:tokens.domus
urn:cts:latepig:inscriptions.doc28.hclat:1@dei[1]	urn:cite:latepi:tokens.dei
urn:cts:latepig:inscriptions.doc29.hclat:1@l[1]	urn:cite:latepi:tokens.l
urn:cts:latepig:inscriptions.doc29.hclat:1@lucius[1]	urn:cite:latepi:tokens.lucius
urn:cts:latepig:inscriptions.doc29.hclat:1@fabricius[1]	urn:cite:latepi:tokens.fabricius
urn:cts:latepig:inscriptions.doc29.hclat:1@c[1]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc29.hclat:1@gaii[1]	urn:cite:latepi:tokens.gaii
urn:cts:latepig:inscriptions.doc29.hclat:1@f[1]	urn:cite:latepi:tokens.f
urn:cts:latepig:inscriptions.doc29.hclat:1@filius[1]	urn:cite:latepi:tokens.filius
urn:cts:latepig:inscriptions.doc29.hclat:1@cur[1]	urn:cite:latepi:tokens.cur
urn:cts:latepig:inscriptions.doc29.hclat:1@curator[1]	urn:cite:latepi:tokens.curator
urn:cts:latepig:inscriptions.doc29.hclat:1@viar[1]	urn:cite:latepi:tokens.viar
urn:cts:latepig:inscriptions.doc29.hclat:1@viarum[1]	urn:cite:latepi:tokens.viarum
urn:cts:latepig:inscriptions.doc29.hclat:2@faciundum[1]	urn:cite:latepi:tokens.faciundum
urn:cts:latepig:inscriptions.doc29.hclat:2@coepavit[1]	urn:cite:latepi:tokens.coepavit
urn:cts:latepig:inscriptions.doc3.hclat:1@l[1]	urn:cite:latepi:tokens.l
urn:cts:latepig:inscriptions.doc3.hclat:1@lucius[1]	urn:cite:latepi:tokens.lucius
urn:cts:latepig:inscriptions.doc3.hclat:1@aemilius[1]	urn:cite:latepi:tokens.aemilius
urn:cts:latepig:inscriptions.doc3.hclat:1@l[2]	urn:cite:latepi:tokens.l
urn:cts:latepig:inscriptions.doc3.hclat:1@lucii[1]	urn:cite:latepi:tokens.lucii
urn:cts:latepig:inscriptions.doc3.hclat:1@f[1]	urn:cite:latepi:tokens.f
urn:cts:latepig:inscriptions.doc3.hclat:1@filius[1]	urn:cite:latepi:tokens.filius
urn:cts:latepig:inscriptions.doc3.hclat:1@inperator[1]	urn:cite:latepi:tokens.inperator
urn:cts:latepig:inscriptions.doc3.hclat:1@de[1]	urn:cite:latepi:tokens.de
urn:cts:latepig:inscriptions.doc3.hclat:1@rege[1]	urn:cite:latepi:tokens.rege
urn:cts:latepig:inscriptions.doc3.hclat:1@p[1]	urn:cite:latepi:tokens.p
urn:cts:latepig:inscriptions.doc3.hclat:1@erse[1]	urn:cite:latepi:tokens.erse
urn:cts:latepig:inscriptions.doc3.hclat:1@macedonibusque[1]	urn:cite:latepi:tokens.macedonibusque
urn:cts:latepig:inscriptions.doc3.hclat:1@cepet[1]	urn:cite:latepi:tokens.cepet
urn:cts:latepig:inscriptions.doc30.hclat:1@q[1]	urn:cite:latepi:tokens.q
urn:cts:latepig:inscriptions.doc30.hclat:1@quinto[1]	urn:cite:latepi:tokens.quinto
urn:cts:latepig:inscriptions.doc30.hclat:1@hortensio[1]	urn:cite:latepi:tokens.hortensio
urn:cts:latepig:inscriptions.doc30.hclat:2@q[1]	urn:cite:latepi:tokens.q
urn:cts:latepig:inscriptions.doc30.hclat:2@i[1]	urn:cite:latepi:tokens.i
urn:cts:latepig:inscriptions.doc30.hclat:2@col[1]	urn:cite:latepi:tokens.col
urn:cts:latepig:inscriptions.doc30.hclat:3@faustino[1]	urn:cite:latepi:tokens.faustino
urn:cts:latepig:inscriptions.doc30.hclat:4@advocato[1]	urn:cite:latepi:tokens.advocato
urn:cts:latepig:inscriptions.doc30.hclat:4@iis[1]	urn:cite:latepi:tokens.iis
urn:cts:latepig:inscriptions.doc30.hclat:5@ciprae[1]	urn:cite:latepi:tokens.ciprae
urn:cts:latepig:inscriptions.doc30.hclat:5@f[1]	urn:cite:latepi:tokens.f
urn:cts:latepig:inscriptions.doc30.hclat:5@filio[1]	urn:cite:latepi:tokens.filio
urn:cts:latepig:inscriptions.doc30.hclat:5@fabr[1]	urn:cite:latepi:tokens.fabr
urn:cts:latepig:inscriptions.doc30.hclat:5@fabrum[1]	urn:cite:latepi:tokens.fabrum
urn:cts:latepig:inscriptions.doc30.hclat:6@patrono[1]	urn:cite:latepi:tokens.patrono
urn:cts:latepig:inscriptions.doc30.hclat:6@municipi[1]	urn:cite:latepi:tokens.municipi
urn:cts:latepig:inscriptions.doc30.hclat:7@collegium[1]	urn:cite:latepi:tokens.collegium
urn:cts:latepig:inscriptions.doc30.hclat:7@fabrum[1]	urn:cite:latepi:tokens.fabrum
urn:cts:latepig:inscriptions.doc30.hclat:8@tiburtium[1]	urn:cite:latepi:tokens.tiburtium
urn:cts:latepig:inscriptions.doc30.hclat:8@ob[1]	urn:cite:latepi:tokens.ob
urn:cts:latepig:inscriptions.doc30.hclat:9@merita[1]	urn:cite:latepi:tokens.merita
urn:cts:latepig:inscriptions.doc30.hclat:10@l[1]	urn:cite:latepi:tokens.l
urn:cts:latepig:inscriptions.doc30.hclat:10@d[1]	urn:cite:latepi:tokens.d
urn:cts:latepig:inscriptions.doc30.hclat:10@s[1]	urn:cite:latepi:tokens.s
urn:cts:latepig:inscriptions.doc30.hclat:10@c[1]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc31.hclat:1@iurius[1]	urn:cite:latepi:tokens.iurius
urn:cts:latepig:inscriptions.doc31.hclat:1@maeclus[1]	urn:cite:latepi:tokens.maeclus
urn:cts:latepig:inscriptions.doc31.hclat:2@gracchus[1]	urn:cite:latepi:tokens.gracchus
urn:cts:latepig:inscriptions.doc31.hclat:2@v[1]	urn:cite:latepi:tokens.v
